doc_id,Question,Answer,Score
5, ايه علاقة البنات بالشغل؟,بيكون فيه دور للنساء في الدفاع عن حقوق المرأة والطفل. بيشاركوا في المنظمات والمبادرات اللي بتهدف لتعزيز حقوق النساء وحمايتهم من العنف والتمييز.,0.849388599395752
5, ايه علاقة البنات بالشغل؟,"النساء في مصر بيثبتوا تواجدهم. بيشاركوا في الأبحاث والاختراعات وبيكون ليهم دور في تطوير المجالات العلمية.
ومش بس كده",0.8493480682373047
5, ايه علاقة البنات بالشغل؟,فيه تركيز على دعم المرأة في مجال الفنون. سواء كرسامات أو موسيقيات أو كاتبات,0.8460707664489746
5, ايه علاقة البنات بالشغل؟,"فيه اهتمام بتشجيع النساء على المشاركة في الحوارات العامة ومناقشة قضايا المجتمع. ده بيساعد في إعطاء صوت للستات وتمكينهم من التعبير عن آرائهم ومقترحاتهم.
وفي مجال الإعلام",0.8446029424667358
5, ايه علاقة البنات بالشغل؟,"سواء في البيت أو العمل أو المجتمع.
أولاً",0.8442699909210205
5, ايه علاقة البنات بالشغل؟,"وده بيكون مصدر دخل مهم لأسرهم.
وكمان بيكون فيه اهتمام بدعم المرأة في مجال ريادة الأعمال. فيه مبادرات بتشجع الستات على إنشاء مشروعاتهم الخاصة وبتوفر لهم التدريب والدعم اللازم.
وفي مجال العلوم والتكنولوجيا",0.8420759439468384
5, ايه علاقة البنات بالشغل؟,فنانات,0.8416453003883362
5, هو البنات بتمثل؟,الستات المصريات بيكون ليهم دور مهم. بيشاركوا كممثلات,0.8627886176109314
5, هو البنات بتمثل؟,فنانات,0.862472653388977
5, هو البنات بتمثل؟,كتابات,0.8318265676498413
5, هو البنات بتمثل؟,فيه تركيز على دعم المرأة في مجال الفنون. سواء كرسامات أو موسيقيات أو كاتبات,0.8241367340087891
5, هو البنات بتمثل؟,في البيت,0.8192659616470337
5, هو البنات بتمثل؟,"فيه اهتمام بتشجيع النساء على المشاركة في الحوارات العامة ومناقشة قضايا المجتمع. ده بيساعد في إعطاء صوت للستات وتمكينهم من التعبير عن آرائهم ومقترحاتهم.
وفي مجال الإعلام",0.8184587955474854
5, هو البنات بتمثل؟,الستات المصريات بيكون ليهم دور مهم في تعليم وتثقيف الأجيال الجديدة. سواء كمعلمات أو أساتذة جامعات,0.8182826042175293
5, هو البنات بتمثل؟,"النساء في مصر بيثبتوا تواجدهم. بيشاركوا في الأبحاث والاختراعات وبيكون ليهم دور في تطوير المجالات العلمية.
ومش بس كده",0.8179575204849243
5, هو البنات بتمثل؟,بيكون فيه دور للنساء في الدفاع عن حقوق المرأة والطفل. بيشاركوا في المنظمات والمبادرات اللي بتهدف لتعزيز حقوق النساء وحمايتهم من العنف والتمييز.,0.8167017698287964
5, هو البنات بتمثل؟,المرأة كمان بتلعب دور مهم في تنمية المجتمعات المحلية. بتشارك في المشاريع اللي بتهدف لتحسين ظروف العيش,0.8158211708068848
5, البنات بتزرع؟,فنانات,0.8583530187606812
5, البنات بتزرع؟,كتابات,0.853489875793457
5, البنات بتزرع؟,"النساء في مصر بيثبتوا تواجدهم. بيشاركوا في الأبحاث والاختراعات وبيكون ليهم دور في تطوير المجالات العلمية.
ومش بس كده",0.8428575992584229
5, البنات بتزرع؟,"سواء في البيت أو العمل أو المجتمع.
أولاً",0.8344523310661316
5, البنات بتزرع؟,الستات المصريات بيكون ليهم دور مهم. بيشاركوا كممثلات,0.8333801627159119
5, البنات بتزرع؟,في البيت,0.8324507474899292
5, البنات بتزرع؟,"وده بيكون مصدر دخل مهم لأسرهم.
وكمان بيكون فيه اهتمام بدعم المرأة في مجال ريادة الأعمال. فيه مبادرات بتشجع الستات على إنشاء مشروعاتهم الخاصة وبتوفر لهم التدريب والدعم اللازم.
وفي مجال العلوم والتكنولوجيا",0.8324371576309204
5, البنات بتزرع؟,"زي مشاريع المياه والصرف الصحي والتعليم.
وكمان",0.8307229280471802
5, البنات بتزرع؟,الستات كمان بيكون ليهم دور كبير في الزراعة والأعمال الريفية. بيشتغلوا في الحقول وبيساهموا في الإنتاج الزراعي,0.8305491805076599
5, البنات بتزرع؟,المرأة كمان بتلعب دور مهم في تنمية المجتمعات المحلية. بتشارك في المشاريع اللي بتهدف لتحسين ظروف العيش,0.8293188810348511
5, البنات بتخترع حاجات؟,الستات المصريات بيكون ليهم دور مهم. بيشاركوا كممثلات,0.8532612323760986
5, البنات بتخترع حاجات؟,"النساء في مصر بيثبتوا تواجدهم. بيشاركوا في الأبحاث والاختراعات وبيكون ليهم دور في تطوير المجالات العلمية.
ومش بس كده",0.8504289388656616
5, البنات بتخترع حاجات؟,كتابات,0.8444411754608154
5, البنات بتخترع حاجات؟,"فيه اهتمام بتشجيع النساء على المشاركة في الحوارات العامة ومناقشة قضايا المجتمع. ده بيساعد في إعطاء صوت للستات وتمكينهم من التعبير عن آرائهم ومقترحاتهم.
وفي مجال الإعلام",0.8439472913742065
5, البنات بتخترع حاجات؟,فنانات,0.8431103825569153
5, البنات بتخترع حاجات؟,"سواء في البيت أو العمل أو المجتمع.
أولاً",0.8414544463157654
5, البنات بتخترع حاجات؟,"الستات المصريات ليهم دور كبير. بيشاركوا في الجمعيات الخيرية والأنشطة الاجتماعية اللي بتساعد في تحسين الظروف المعيشية للمحتاجين.
وفي مجال التعليم",0.8404499292373657
5, البنات بتخترع حاجات؟,"وده بيكون مصدر دخل مهم لأسرهم.
وكمان بيكون فيه اهتمام بدعم المرأة في مجال ريادة الأعمال. فيه مبادرات بتشجع الستات على إنشاء مشروعاتهم الخاصة وبتوفر لهم التدريب والدعم اللازم.
وفي مجال العلوم والتكنولوجيا",0.8389223217964172
5, البنات بتخترع حاجات؟,الستات المصريات بيكون ليهم دور مهم في تعليم وتثقيف الأجيال الجديدة. سواء كمعلمات أو أساتذة جامعات,0.8387753963470459
5, البنات بتخترع حاجات؟,المرأة كمان بتلعب دور مهم في تنمية المجتمعات المحلية. بتشارك في المشاريع اللي بتهدف لتحسين ظروف العيش,0.8367003202438354
6,ايه هي التعابين؟,"الثعابين بتكون موضوع للأبحاث العلمية. العلماء بيدرسوا سلوكها وبيحاولوا يفهموا كيفية تأقلمها مع التغيرات البيئية.
وفي المدارس والجامعات",0.8516998887062073
6,ايه هي التعابين؟,الثعابين بتقوم بأدوار مهمة. بتساعد في السيطرة على أعداد الفئران والحشرات,0.8458290696144104
6,ايه هي التعابين؟,بنلاقي أنواع مختلفة من الثعابين في مناطق متفرقة. يعني,0.8457907438278198
6,ايه هي التعابين؟,الثعابين ليها دور رمزي كبير. في كتير من الحضارات,0.8451130390167236
6,ايه هي التعابين؟,فيه محاولات لحماية الثعابين من الانقراض. يعني,0.8428802490234375
6,ايه هي التعابين؟,بعض الباحثين بيهتموا بدراسة أنواع الثعابين وخصائصها,0.8414633274078369
6,ايه هي التعابين؟,الثعابين على مستوى العالم,0.8408397436141968
6,ايه هي التعابين؟,الثعابين كمان بتكون موضوع للأساطير والقصص الشعبية. الناس بتحكي حكايات عن الثعابين وبتربطها بالسحر والخرافات,0.8403863906860352
6,ايه هي التعابين؟,بيكون فيه دورات تدريبية للتعامل مع الثعابين. ده بيشمل كيفية التعامل مع الثعابين السامة وكيفية إسعاف الأشخاص في حالة العض.,0.8370318412780762
6,ايه هي التعابين؟,بعض الناس بيهتموا بمشاهدة الثعابين في بيئتها الطبيعية. يعني,0.8368087410926819
6, هو في انواع تعابين فيها سم وانواع لا؟,بنلاقي أنواع مختلفة من الثعابين في مناطق متفرقة. يعني,0.8719794750213623
6, هو في انواع تعابين فيها سم وانواع لا؟,"كل منطقة ليها أنواع مختلفة من الثعابين بتعيش فيها.
وكمان",0.8621317744255066
6, هو في انواع تعابين فيها سم وانواع لا؟,بعض الباحثين بيهتموا بدراسة أنواع الثعابين وخصائصها,0.8601855039596558
6, هو في انواع تعابين فيها سم وانواع لا؟,"فيه ثعابين سامة وغير سامة. الثعابين السامة زي الكوبرا والراتلسنيك بتكون مهمة في دراسات السموم وتطوير الأمصال.
وفي الثقافة",0.8496131300926208
6, هو في انواع تعابين فيها سم وانواع لا؟,"كل نوع ليه خصائصه وطريقة عيشه.
وفي البيئات المختلفة",0.8481543064117432
6, هو في انواع تعابين فيها سم وانواع لا؟,"بيكون فيه تحذيرات وإرشادات عن كيفية التعامل مع الثعابين السامة. الناس بتتعلم إزاي تتصرف في حالة العضة وإيه الإسعافات الأولية اللازمة.
ومش بس كده",0.8476190567016602
6, هو في انواع تعابين فيها سم وانواع لا؟,"خصوصاً في المناطق اللي الثعابين بتكون فيها شائعة.
وفي مصر",0.8475977778434753
6, هو في انواع تعابين فيها سم وانواع لا؟,فيه محاولات لحماية الثعابين من الانقراض. يعني,0.8460558652877808
6, هو في انواع تعابين فيها سم وانواع لا؟,الثعابين ليها دور رمزي كبير. في كتير من الحضارات,0.8435940146446228
6, هو في انواع تعابين فيها سم وانواع لا؟,الثعابين على مستوى العالم,0.8391544818878174
6, عايز اعرف حجم التعابين,بعض الباحثين بيهتموا بدراسة أنواع الثعابين وخصائصها,0.8798338770866394
6, عايز اعرف حجم التعابين,الثعابين على مستوى العالم,0.8643877506256104
6, عايز اعرف حجم التعابين,الثعابين بتتنوع في الأحجام والأشكال. من الثعابين الصغيرة للكبيرة زي الأناكوندا والبوا,0.8572100400924683
6, عايز اعرف حجم التعابين,بعض الناس بيهتموا بمشاهدة الثعابين في بيئتها الطبيعية. يعني,0.8564819097518921
6, عايز اعرف حجم التعابين,بنلاقي أنواع مختلفة من الثعابين في مناطق متفرقة. يعني,0.8553865551948547
6, عايز اعرف حجم التعابين,فيه محاولات لحماية الثعابين من الانقراض. يعني,0.8541325926780701
6, عايز اعرف حجم التعابين,الثعابين ليها دور رمزي كبير. في كتير من الحضارات,0.8472803831100464
6, عايز اعرف حجم التعابين,"بيكون فيه تحذيرات وإرشادات عن كيفية التعامل مع الثعابين السامة. الناس بتتعلم إزاي تتصرف في حالة العضة وإيه الإسعافات الأولية اللازمة.
ومش بس كده",0.8457386493682861
6, عايز اعرف حجم التعابين,"بيروحوا في رحلات لمشاهدة الثعابين في البرية وبيكون ده جزء من السياحة البيئية.
ومش بس كده",0.8426142930984497
6, عايز اعرف حجم التعابين,"كل منطقة ليها أنواع مختلفة من الثعابين بتعيش فيها.
وكمان",0.841744601726532
6, التعابين بتسيطر علي ايه؟,الثعابين بتقوم بأدوار مهمة. بتساعد في السيطرة على أعداد الفئران والحشرات,0.8800140619277954
6, التعابين بتسيطر علي ايه؟,فيه محاولات لحماية الثعابين من الانقراض. يعني,0.8589671850204468
6, التعابين بتسيطر علي ايه؟,بعض الباحثين بيهتموا بدراسة أنواع الثعابين وخصائصها,0.846140444278717
6, التعابين بتسيطر علي ايه؟,بيكون فيه جهود لمكافحة التجارة غير الشرعية في الثعابين. ده لأن بعض الناس بتحاول تجارة الثعابين بطريقة غير قانونية,0.8458818197250366
6, التعابين بتسيطر علي ايه؟,"الثعابين بتكون موضوع للأبحاث العلمية. العلماء بيدرسوا سلوكها وبيحاولوا يفهموا كيفية تأقلمها مع التغيرات البيئية.
وفي المدارس والجامعات",0.8450513482093811
6, التعابين بتسيطر علي ايه؟,"بيكون فيه تحذيرات وإرشادات عن كيفية التعامل مع الثعابين السامة. الناس بتتعلم إزاي تتصرف في حالة العضة وإيه الإسعافات الأولية اللازمة.
ومش بس كده",0.8442521095275879
6, التعابين بتسيطر علي ايه؟,بيكون فيه دورات تدريبية للتعامل مع الثعابين. ده بيشمل كيفية التعامل مع الثعابين السامة وكيفية إسعاف الأشخاص في حالة العض.,0.8408845663070679
6, التعابين بتسيطر علي ايه؟,الثعابين بتكون محط اهتمام للباحثين وعلماء الزواحف. بيدرسوا سلوكها وطريقة تكيفها مع البيئة,0.8406445384025574
6, التعابين بتسيطر علي ايه؟,"الثعابين موجودة وليها دور في البيئة الطبيعية.
أولاً",0.8394680023193359
6, التعابين بتسيطر علي ايه؟,الثعابين ليها دور رمزي كبير. في كتير من الحضارات,0.8391924500465393
6, ايه علاقة التعابين بالحضارة؟,الثعابين ليها دور رمزي كبير. في كتير من الحضارات,0.8710600137710571
6, ايه علاقة التعابين بالحضارة؟,ده موضوع شيق ومهم. الثعابين دي مجموعة متنوعة من الزواحف وليها تأثير كبير على البيئة والثقافات حوالين العالم. في مصر,0.8587234020233154
6, ايه علاقة التعابين بالحضارة؟,"الثعابين بتكون موضوع للأبحاث العلمية. العلماء بيدرسوا سلوكها وبيحاولوا يفهموا كيفية تأقلمها مع التغيرات البيئية.
وفي المدارس والجامعات",0.8510207533836365
6, ايه علاقة التعابين بالحضارة؟,"بيروحوا في رحلات لمشاهدة الثعابين في البرية وبيكون ده جزء من السياحة البيئية.
ومش بس كده",0.8493075370788574
6, ايه علاقة التعابين بالحضارة؟,الثعابين على مستوى العالم,0.8479220271110535
6, ايه علاقة التعابين بالحضارة؟,"الثعابين موجودة وليها دور في البيئة الطبيعية.
أولاً",0.845859169960022
6, ايه علاقة التعابين بالحضارة؟,الثعبان ليه مكانة خاصة في التاريخ والثقافة. يعني,0.8440947532653809
6, ايه علاقة التعابين بالحضارة؟,"بيكون فيه اهتمام بالحفاظ على الثعابين وحمايتها. ده لأن الثعابين جزء من التوازن البيئي وبتساعد في الحفاظ على التنوع البيولوجي.
وفي مصر",0.8432124853134155
6, ايه علاقة التعابين بالحضارة؟,الثعابين بتكون محط اهتمام للباحثين وعلماء الزواحف. بيدرسوا سلوكها وطريقة تكيفها مع البيئة,0.8425405025482178
6, ايه علاقة التعابين بالحضارة؟,الناس بيكون ليهم اعتقادات مختلفة عن الثعابين. فيه ناس بيشوفوها كرمز للخير والحكمة,0.8420720100402832
7,ايه هي اسامى الباندات اللي كان ليها بصمة علي المزيكا في الستين؟,"وكونوا ثقافة شبابية خاصة بيهم.
وفي الستينيات",0.8390681743621826
7,ايه هي اسامى الباندات اللي كان ليها بصمة علي المزيكا في الستين؟,"وكان فيه اهتمام بتشجيع الفنون المختلفة.
وفي الستينيات",0.8345295786857605
7,ايه هي اسامى الباندات اللي كان ليها بصمة علي المزيكا في الستين؟,الحياة في بريطانيا في الستينيات,0.831688642501831
7,ايه هي اسامى الباندات اللي كان ليها بصمة علي المزيكا في الستين؟,ده كان وقت مليان بالتغييرات والتطورات الكبيرة. في الستينيات,0.8311843872070312
7,ايه هي اسامى الباندات اللي كان ليها بصمة علي المزيكا في الستين؟,الستينيات كانت فترة تغييرات مشابهة. الناس كانت بتتأثر بالتغيرات اللي بتحصل في بريطانيا وغيرها,0.8270655870437622
7,ايه هي اسامى الباندات اللي كان ليها بصمة علي المزيكا في الستين؟,الستينيات كانت فترة تغيرات كبيرة برضه. الناس كانت متابعة للتغيرات اللي بتحصل في بريطانيا وغيرها من الدول,0.8242512941360474
7,ايه هي اسامى الباندات اللي كان ليها بصمة علي المزيكا في الستين؟,الستينيات كانت فترة تغييرات في السياسة والمجتمع. الناس كانت مهتمة بمتابعة الأحداث العالمية,0.8226618766784668
7,ايه هي اسامى الباندات اللي كان ليها بصمة علي المزيكا في الستين؟,الشباب في بريطانيا كان ليهم دور مهم في الستينيات. بدأوا يعبروا عن نفسهم بطرق مختلفة,0.8216885328292847
7,ايه هي اسامى الباندات اللي كان ليها بصمة علي المزيكا في الستين؟,"وكان فيه تأثر بالتغييرات اللي بتحصل في بريطانيا وغيرها.
وفي بريطانيا في الستينيات",0.8209831714630127
7,ايه هي اسامى الباندات اللي كان ليها بصمة علي المزيكا في الستين؟,"وده كان ليه تأثير على الثقافة المصرية.
وفي بريطانيا في الستينيات",0.8192869424819946
7, الصناعة كانت كويسة فى الفترة دية؟,ده كان وقت مليان بالتغييرات والتطورات الكبيرة. في الستينيات,0.8335409760475159
7, الصناعة كانت كويسة فى الفترة دية؟,"وكونوا ثقافة شبابية خاصة بيهم.
وفي الستينيات",0.8321731090545654
7, الصناعة كانت كويسة فى الفترة دية؟,الستينيات كانت فترة تغييرات مشابهة. الناس كانت بتتأثر بالتغيرات اللي بتحصل في بريطانيا وغيرها,0.8250402808189392
7, الصناعة كانت كويسة فى الفترة دية؟,الستينيات كانت فترة تغيرات كبيرة برضه. الناس كانت متابعة للتغيرات اللي بتحصل في بريطانيا وغيرها من الدول,0.8244497776031494
7, الصناعة كانت كويسة فى الفترة دية؟,"الفن والموسيقى كان ليهم دور كبير في الستينيات. فرق زي البيتلز والرولينج ستونز ظهرت وأثرت على الموسيقى العالمية. الستينيات كانت فترة ذهبية للموسيقى البريطانية.
وفي الستينيات",0.8238984942436218
7, الصناعة كانت كويسة فى الفترة دية؟,الستينيات كانت فترة تغييرات في السياسة والمجتمع. الناس كانت مهتمة بمتابعة الأحداث العالمية,0.8227881193161011
7, الصناعة كانت كويسة فى الفترة دية؟,كانت فيه ثورة في مجال الأزياء والموضة. الأزياء بقت أكثر جرأة وتحرر,0.8227500915527344
7, الصناعة كانت كويسة فى الفترة دية؟,الحياة في بريطانيا في الستينيات,0.8210878372192383
7, الصناعة كانت كويسة فى الفترة دية؟,"وكان فيه اهتمام بتشجيع الفنون المختلفة.
وفي الستينيات",0.8203284740447998
7, الصناعة كانت كويسة فى الفترة دية؟,الستينيات في بريطانيا كانت فترة الانفتاح والتحرر الثقافي. كان فيه تحول كبير في القيم والعادات,0.8195152282714844
7, علاقة البلاد كانت متطورة وقتها؟,وكان فيه تبادل ثقافي بين البلدين.,0.8789662718772888
7, علاقة البلاد كانت متطورة وقتها؟,ده كان وقت مليان بالتغييرات والتطورات الكبيرة. في الستينيات,0.8710386753082275
7, علاقة البلاد كانت متطورة وقتها؟,"الستينيات كانت فترة تطور في العلاقات الدولية. بريطانيا كانت بتعمل على تحسين علاقاتها مع دول أخرى وكان فيه تركيز على التعاون الدولي.
وفي الستينيات في بريطانيا",0.8690608739852905
7, علاقة البلاد كانت متطورة وقتها؟,الستينيات كانت فترة تغيرات كبيرة برضه. الناس كانت متابعة للتغيرات اللي بتحصل في بريطانيا وغيرها من الدول,0.863237738609314
7, علاقة البلاد كانت متطورة وقتها؟,الستينيات كانت فترة تغييرات مشابهة. الناس كانت بتتأثر بالتغيرات اللي بتحصل في بريطانيا وغيرها,0.8585043549537659
7, علاقة البلاد كانت متطورة وقتها؟,كان فيه تطورات كبيرة في مجال النقل والمواصلات. السيارات بقت أكثر شيوعاً والطرق بدأت تتحسن,0.8538504838943481
7, علاقة البلاد كانت متطورة وقتها؟,"بريطانيا شهدت تغييرات اجتماعية وثقافية هايلة.
أولاً",0.8531672954559326
7, علاقة البلاد كانت متطورة وقتها؟,"كان فيه تنوع كبير في الأنشطة الاجتماعية.
وكمان",0.8518686294555664
7, علاقة البلاد كانت متطورة وقتها؟,الستينيات كانت فترة تغييرات في السياسة والمجتمع. الناس كانت مهتمة بمتابعة الأحداث العالمية,0.8498122096061707
7, علاقة البلاد كانت متطورة وقتها؟,الحياة اليومية كمان شهدت تغييرات. التكنولوجيا بدأت تدخل في البيوت بأشكال مختلفة,0.8479450345039368
7, اخبار اللبس ايه في الفترة دية؟,ده كان وقت مليان بالتغييرات والتطورات الكبيرة. في الستينيات,0.8369120359420776
7, اخبار اللبس ايه في الفترة دية؟,زي التلفزيونات والثلاجات,0.8348095417022705
7, اخبار اللبس ايه في الفترة دية؟,"وكونوا ثقافة شبابية خاصة بيهم.
وفي الستينيات",0.8261967897415161
7, اخبار اللبس ايه في الفترة دية؟,الستينيات كانت فترة تغيرات كبيرة برضه. الناس كانت متابعة للتغيرات اللي بتحصل في بريطانيا وغيرها من الدول,0.8245693445205688
7, اخبار اللبس ايه في الفترة دية؟,الحياة في بريطانيا في الستينيات,0.8220804929733276
7, اخبار اللبس ايه في الفترة دية؟,الستينيات كانت فترة تغييرات مشابهة. الناس كانت بتتأثر بالتغيرات اللي بتحصل في بريطانيا وغيرها,0.8189444541931152
7, اخبار اللبس ايه في الفترة دية؟,الحياة اليومية كمان شهدت تغييرات. التكنولوجيا بدأت تدخل في البيوت بأشكال مختلفة,0.8181160688400269
7, اخبار اللبس ايه في الفترة دية؟,الستينيات كانت فترة تغييرات في السياسة والمجتمع. الناس كانت مهتمة بمتابعة الأحداث العالمية,0.8178548812866211
7, اخبار اللبس ايه في الفترة دية؟,فيه تطورات في مجال الطب والصحة. بدأت تظهر تقنيات وعلاجات جديدة,0.8163007497787476
7, اخبار اللبس ايه في الفترة دية؟,"وكان فيه تأثر بالتغييرات اللي بتحصل في بريطانيا وغيرها.
وفي بريطانيا في الستينيات",0.8150146007537842
7, احوال العلام ايه في الوقت دة؟,ده كان وقت مليان بالتغييرات والتطورات الكبيرة. في الستينيات,0.8442968130111694
7, احوال العلام ايه في الوقت دة؟,زي التلفزيونات والثلاجات,0.8376128673553467
7, احوال العلام ايه في الوقت دة؟,"وده غير نمط الحياة العادية.
وكمان",0.8372223973274231
7, احوال العلام ايه في الوقت دة؟,الستينيات كانت فترة تغيرات كبيرة برضه. الناس كانت متابعة للتغيرات اللي بتحصل في بريطانيا وغيرها من الدول,0.8336846232414246
7, احوال العلام ايه في الوقت دة؟,"وكونوا ثقافة شبابية خاصة بيهم.
وفي الستينيات",0.8323630094528198
7, احوال العلام ايه في الوقت دة؟,الحياة في بريطانيا في الستينيات,0.8268544673919678
7, احوال العلام ايه في الوقت دة؟,الستينيات كانت فترة تغييرات مشابهة. الناس كانت بتتأثر بالتغيرات اللي بتحصل في بريطانيا وغيرها,0.8210048675537109
7, احوال العلام ايه في الوقت دة؟,"وده ساعد في رفع مستوى المعيشة.
وكمان",0.8204218149185181
7, احوال العلام ايه في الوقت دة؟,"كان فيه تنوع كبير في الأنشطة الاجتماعية.
وكمان",0.8197140693664551
7, احوال العلام ايه في الوقت دة؟,"والناس بدأت تتقبل أفكار جديدة وأساليب حياة مختلفة.
وكمان",0.8194130659103394
8,ايه هي محتوايات السجارة؟,السجائر,0.8695120811462402
8,ايه هي محتوايات السجارة؟,تصنيع السجاير والتخلص منها بيسبب تلوث,0.8633819818496704
8,ايه هي محتوايات السجارة؟,السجاير بيكون ليها تأثير على البيئة. يعني,0.8612818121910095
8,ايه هي محتوايات السجارة؟,السجاير بتحتوي على مواد كيميائية ضارة زي النيكوتين والقطران. النيكوتين ده مادة بتسبب الإدمان,0.8533957004547119
8,ايه هي محتوايات السجارة؟,بيكون فيه جهود لتطوير منتجات بديلة للسجاير. يعني,0.8518015146255493
8,ايه هي محتوايات السجارة؟,بيكون فيه مناقشات حول الضرائب على السجاير. يعني,0.8498942852020264
8,ايه هي محتوايات السجارة؟,السجاير بتعتبر جزء من الثقافة الاجتماعية لكتير من الناس. يعني,0.8457808494567871
8,ايه هي محتوايات السجارة؟,بقايا السجاير والدخان بيسببوا تلوث للهواء والتربة,0.8445192575454712
8,ايه هي محتوايات السجارة؟,فيه منتجات زي السجاير الإلكترونية اللي بيقولوا إنها أقل ضرراً,0.8396327495574951
8,ايه هي محتوايات السجارة؟,السجاير منتشرة بشكل كبير. كتير من الناس بيدخنوا,0.8391157984733582
8, ايه اللي موجود في السجارة يخلي الواحد مدمن؟,تصنيع السجاير والتخلص منها بيسبب تلوث,0.8741936683654785
8, ايه اللي موجود في السجارة يخلي الواحد مدمن؟,السجائر,0.8701229095458984
8, ايه اللي موجود في السجارة يخلي الواحد مدمن؟,فيه منتجات زي السجاير الإلكترونية اللي بيقولوا إنها أقل ضرراً,0.8676926493644714
8, ايه اللي موجود في السجارة يخلي الواحد مدمن؟,السجاير منتشرة بشكل كبير. كتير من الناس بيدخنوا,0.8610450029373169
8, ايه اللي موجود في السجارة يخلي الواحد مدمن؟,السجاير بتحتوي على مواد كيميائية ضارة زي النيكوتين والقطران. النيكوتين ده مادة بتسبب الإدمان,0.860126256942749
8, ايه اللي موجود في السجارة يخلي الواحد مدمن؟,السجاير بيكون ليها تأثير على البيئة. يعني,0.8592024445533752
8, ايه اللي موجود في السجارة يخلي الواحد مدمن؟,بيكون فيه جهود لتطوير منتجات بديلة للسجاير. يعني,0.8589081764221191
8, ايه اللي موجود في السجارة يخلي الواحد مدمن؟,بيكون فيه مناقشات حول الضرائب على السجاير. يعني,0.8554016947746277
8, ايه اللي موجود في السجارة يخلي الواحد مدمن؟,فيه جهود لتطوير بدائل أقل ضرراً للسجاير. يعني,0.8548399209976196
8, ايه اللي موجود في السجارة يخلي الواحد مدمن؟,بيكون فيه دعوات لحماية الشباب من بداية التدخين. يعني,0.8514367341995239
8, ايه المرض اللي بيجي من السجارة؟,السجائر,0.8797018527984619
8, ايه المرض اللي بيجي من السجارة؟,السجاير بتحتوي على مواد كيميائية ضارة زي النيكوتين والقطران. النيكوتين ده مادة بتسبب الإدمان,0.8777981400489807
8, ايه المرض اللي بيجي من السجارة؟,السجاير بيكون ليها تأثير على البيئة. يعني,0.8746102452278137
8, ايه المرض اللي بيجي من السجارة؟,تصنيع السجاير والتخلص منها بيسبب تلوث,0.872488260269165
8, ايه المرض اللي بيجي من السجارة؟,بيكون فيه حملات توعية عن الأمراض اللي ممكن تنتج من التدخين. يعني,0.8701440691947937
8, ايه المرض اللي بيجي من السجارة؟,السجاير منتشرة بشكل كبير. كتير من الناس بيدخنوا,0.8669891357421875
8, ايه المرض اللي بيجي من السجارة؟,"وليها تأثيرات صحية خطيرة.
أولاً",0.8646394610404968
8, ايه المرض اللي بيجي من السجارة؟,فيه منتجات زي السجاير الإلكترونية اللي بيقولوا إنها أقل ضرراً,0.8526066541671753
8, ايه المرض اللي بيجي من السجارة؟,بيكون فيه مناقشات حول الضرائب على السجاير. يعني,0.8525902032852173
8, ايه المرض اللي بيجي من السجارة؟,ده موضوع مهم وليه تأثير كبير على الصحة والمجتمع. السجاير دي منتجات تبغ بتستخدم في كل حتة حوالين العالم,0.8520918488502502
8, ايه علاقة الزيادة في الضريبة و ان واحد يبطل شرب؟,فيه ناس بتقول إن زيادة الضرائب ممكن تساعد في الحد من التدخين,0.8960936665534973
8, ايه علاقة الزيادة في الضريبة و ان واحد يبطل شرب؟,بيكون فيه مناقشات حول الضرائب على السجاير. يعني,0.8789147138595581
8, ايه علاقة الزيادة في الضريبة و ان واحد يبطل شرب؟,التدخين بيكون ليه تأثير على الاقتصاد. يعني,0.8776063919067383
8, ايه علاقة الزيادة في الضريبة و ان واحد يبطل شرب؟,"بس في نفس الوقت فيه قلق من تأثيرها على الناس الأقل دخلاً.
وكمان",0.8714596033096313
8, ايه علاقة الزيادة في الضريبة و ان واحد يبطل شرب؟,فيه تأثير للتدخين على المنازل والأسر. يعني,0.8669304847717285
8, ايه علاقة الزيادة في الضريبة و ان واحد يبطل شرب؟,بيكون فيه محاولات لزيادة الضرائب على السجاير. الفكرة من ورا ده إنهم بيحاولوا يقللوا من استهلاك السجاير عن طريق زيادة السعر.,0.8666940927505493
8, ايه علاقة الزيادة في الضريبة و ان واحد يبطل شرب؟,"بس فيه جدال حول مدى فعاليتها.
وفي مصر",0.8652039766311646
8, ايه علاقة الزيادة في الضريبة و ان واحد يبطل شرب؟,فيه جهود لتطوير بدائل أقل ضرراً للسجاير. يعني,0.8620260953903198
8, ايه علاقة الزيادة في الضريبة و ان واحد يبطل شرب؟,"وده بيكون ليه تأثير على الصحة العامة وعلى النظام الصحي.
وكمان",0.8595632910728455
8, ايه علاقة الزيادة في الضريبة و ان واحد يبطل شرب؟,التدخين بيكون ليه تأثير على العمل. في بعض الشركات والمؤسسات,0.8593869209289551
8, شرب السجارة مؤثر علي الشغل؟,بيكون فيه سياسات لمنع التدخين في مكان العمل,0.8753211498260498
8, شرب السجارة مؤثر علي الشغل؟,السجاير بيكون ليها تأثير على البيئة. يعني,0.8698745965957642
8, شرب السجارة مؤثر علي الشغل؟,تصنيع السجاير والتخلص منها بيسبب تلوث,0.8691045045852661
8, شرب السجارة مؤثر علي الشغل؟,"عشان يحافظوا على صحة الموظفين.
وفي العالم",0.8642804622650146
