doc_id,Question,Answer,Score
5,ايه هو عمل البنات في المجتمعات؟,فيه اهتمام بتشجيع النساء على المشاركة في الحوارات العامة ومناقشة قضايا المجتمع,0.8384890556335449
5,ايه هو عمل البنات في المجتمعات؟,فيه تركيز على دور المرأة في العمل التطوعي والمجتمعي,0.8374829292297363
5,ايه هو عمل البنات في المجتمعات؟,فيه مبادرات بتشجع الستات على إنشاء مشروعاتهم الخاصة وبتوفر لهم التدريب والدعم اللازم,0.8348668813705444
5, ايه علاقة البنات بالشغل؟,بيشتغلوا في الحقول وبيساهموا في الإنتاج الزراعي,0.8599913120269775
5, ايه علاقة البنات بالشغل؟,بيساهموا في بناء مستقبل أفضل للشباب,0.8500107526779175
5, ايه علاقة البنات بالشغل؟,من المهن اليدوية للمناصب الإدارية والقيادية,0.8303649425506592
5, ايه علاقة البنات بالشغل؟,الستات بيكون ليهم دور أساسي في الاقتصاد,0.8252156376838684
5, ايه علاقة البنات بالشغل؟,النساء بيكون ليهم دور في الحفاظ على البيئة,0.8251609206199646
5, ايه علاقة البنات بالشغل؟,بتشارك في المشاريع اللي بتهدف لتحسين ظروف العيش,0.8218844532966614
5, ايه علاقة البنات بالشغل؟,الستات بيثبتوا قدرتهم على الإبداع والتميز في شتى المجالات,0.8212929368019104
5, ايه علاقة البنات بالشغل؟,بيكون فيه دور للنساء في الدفاع عن حقوق المرأة والطفل,0.8112640380859375
5, ايه علاقة البنات بالشغل؟,المرأة في مصر ليها أدوار متعددة ومؤثرة,0.8027355670928955
5, ايه علاقة البنات بالشغل؟,ومخرجات وبيثروا الحياة الثقافية في مصر,0.8025090098381042
5, هو البنات بتمثل؟,بيساهموا في بناء مستقبل أفضل للشباب,0.7308167815208435
5, هو البنات بتمثل؟,الستات في مصر بقوا يشاركوا بشكل متزايد,0.7302208542823792
5, هو البنات بتمثل؟,بقى فيه تزايد في مشاركة النساء,0.7204245924949646
5, هو البنات بتمثل؟,بقى فيه تزايد في مشاركة النساء,0.7204245924949646
5, هو البنات بتمثل؟,بيشاركوا كممثلات,0.7171977162361145
5, هو البنات بتمثل؟,النساء في مصر بيثبتوا تواجدهم,0.7119178771972656
5, هو البنات بتمثل؟,بتشارك في المشاريع اللي بتهدف لتحسين ظروف العيش,0.7091569900512695
5, هو البنات بتمثل؟,بيكون فيه دور للنساء في الدفاع عن حقوق المرأة والطفل,0.7009289264678955
5, هو البنات بتمثل؟,بيشتغلوا في الحقول وبيساهموا في الإنتاج الزراعي,0.7008046507835388
5, هو البنات بتمثل؟,لكن برضه مهم جداً لأنه بيؤثر على تكوين الجيل الجديد وتنشئته,0.6932789087295532
5, البنات بتزرع؟,بقى فيه تزايد في مشاركة النساء,0.7464489936828613
5, البنات بتزرع؟,بقى فيه تزايد في مشاركة النساء,0.7464489936828613
5, البنات بتزرع؟,الستات في مصر بقوا يشاركوا بشكل متزايد,0.7455569505691528
5, البنات بتزرع؟,بيشتغلوا في الحقول وبيساهموا في الإنتاج الزراعي,0.7022421956062317
5, البنات بتزرع؟,بيساهموا في بناء مستقبل أفضل للشباب,0.6918783187866211
5, البنات بتزرع؟,بتشارك في المشاريع اللي بتهدف لتحسين ظروف العيش,0.6898294687271118
5, البنات بتزرع؟,بيشاركوا كممثلات,0.6809200048446655
5, البنات بتزرع؟,الستات بيثبتوا قدرتهم على الإبداع والتميز في شتى المجالات,0.6631731986999512
5, البنات بتزرع؟,الستات المصريات بيكون ليهم دور مهم,0.6556956768035889
5, البنات بتزرع؟,النساء بيكون ليهم دور في الحفاظ على البيئة,0.6496082544326782
5, البنات بتخترع حاجات؟,ومخرجات وبيثروا الحياة الثقافية في مصر,0.7664245367050171
5, البنات بتخترع حاجات؟,بيساهموا في بناء مستقبل أفضل للشباب,0.7629712820053101
5, البنات بتخترع حاجات؟,بيشتغلوا في الحقول وبيساهموا في الإنتاج الزراعي,0.7575024366378784
5, البنات بتخترع حاجات؟,بيكون فيه دور للنساء في الدفاع عن حقوق المرأة والطفل,0.7506874799728394
5, البنات بتخترع حاجات؟,بتشارك في المشاريع اللي بتهدف لتحسين ظروف العيش,0.7474164962768555
5, البنات بتخترع حاجات؟,النساء في مصر بيثبتوا تواجدهم,0.7390148639678955
5, البنات بتخترع حاجات؟,الستات في مصر بقوا يشاركوا بشكل متزايد,0.7367872595787048
5, البنات بتخترع حاجات؟,في النشاط الاجتماعي والخيري,0.7347832918167114
5, البنات بتخترع حاجات؟,وده بيكون مصدر دخل مهم لأسرهم,0.7329431772232056
5, البنات بتخترع حاجات؟,الستات بيثبتوا قدرتهم على الإبداع والتميز في شتى المجالات,0.7296873927116394
6,ايه هي التعابين؟,الثعابين بتقوم بأدوار مهمة,0.8071402311325073
6,ايه هي التعابين؟,فيه توعية مهمة عن الثعابين,0.7982180118560791
6,ايه هي التعابين؟,الثعابين بتتنوع في الأحجام والأشكال,0.773963987827301
6,ايه هي التعابين؟,الناس بيكون ليهم اعتقادات مختلفة عن الثعابين,0.7727260589599609
6,ايه هي التعابين؟,وده بيكون ليه تأثير على الثقافة الشعبية,0.7701448798179626
6,ايه هي التعابين؟,الثعابين على مستوى العالم,0.766884446144104
6,ايه هي التعابين؟,فيه محاولات لحماية الثعابين من الانقراض,0.7659063339233398
6,ايه هي التعابين؟,الثعبان بيتم تصويره كرمز للحكمة أو الشر,0.7656110525131226
6,ايه هي التعابين؟,فيه مراكز إنقاذ ورعاية للثعابين,0.7626563310623169
6,ايه هي التعابين؟,الثعابين بتكون موضوع للأبحاث العلمية,0.7600982189178467
6, هو في انواع تعابين فيها سم وانواع لا؟,فيه محاولات لحماية الثعابين من الانقراض,0.8441029787063599
6, هو في انواع تعابين فيها سم وانواع لا؟,فيه مراكز إنقاذ ورعاية للثعابين,0.8430640697479248
6, هو في انواع تعابين فيها سم وانواع لا؟,وده بيكون ليه تأثير على الثقافة الشعبية,0.8399765491485596
6, هو في انواع تعابين فيها سم وانواع لا؟,الناس بيكون ليهم اعتقادات مختلفة عن الثعابين,0.8272926807403564
6, هو في انواع تعابين فيها سم وانواع لا؟,فيه ناس بيشوفوها كرمز للخير والحكمة,0.824743926525116
6, هو في انواع تعابين فيها سم وانواع لا؟,وده بيساعد في فهم أكبر للنظم البيئية,0.8246442079544067
6, هو في انواع تعابين فيها سم وانواع لا؟,بيتم تعليم الناس إزاي يتعاملوا مع الثعابين لو قابلوها,0.8206183910369873
6, هو في انواع تعابين فيها سم وانواع لا؟,وبالتالي بتكون ليها دور في الحفاظ على التوازن البيئي,0.8165569305419922
6, هو في انواع تعابين فيها سم وانواع لا؟,ده لأن بعض الناس بتحاول تجارة الثعابين بطريقة غير قانونية,0.8149303793907166
6, هو في انواع تعابين فيها سم وانواع لا؟,الثعبان بيتم تصويره كرمز للحكمة أو الشر,0.8136665225028992
6, عايز اعرف حجم التعابين,الثعابين بتقوم بأدوار مهمة,0.8403669595718384
6, عايز اعرف حجم التعابين,الثعابين بتتنوع في الأحجام والأشكال,0.8374996185302734
6, عايز اعرف حجم التعابين,الناس بتحكي حكايات عن الثعابين وبتربطها بالسحر والخرافات,0.836258053779602
6, عايز اعرف حجم التعابين,فيه ناس بيشوفوها كرمز للخير والحكمة,0.8346028923988342
6, عايز اعرف حجم التعابين,في الصحرا وعلى السواحل وفي الأراضي الزراعية,0.8262204527854919
6, عايز اعرف حجم التعابين,الثعابين بتكون محط اهتمام للباحثين وعلماء الزواحف,0.8247872591018677
6, عايز اعرف حجم التعابين,وبيظهر في الأساطير والفنون,0.8235272169113159
6, عايز اعرف حجم التعابين,وفيه ناس تانية بيشوفوها كرمز للشر والخطر,0.823344349861145
6, عايز اعرف حجم التعابين,بنلاقي أنواع مختلفة من الثعابين في مناطق متفرقة,0.8219703435897827
6, عايز اعرف حجم التعابين,وده بيساهم في زيادة المعرفة العلمية,0.8217518329620361
6, التعابين بتسيطر علي ايه؟,بيدرسوا سلوكها وطريقة تكيفها مع البيئة,0.890510082244873
6, التعابين بتسيطر علي ايه؟,بتساعد في السيطرة على أعداد الفئران والحشرات,0.8816171288490295
6, التعابين بتسيطر علي ايه؟,الثعابين بتقوم بأدوار مهمة,0.8753595352172852
6, التعابين بتسيطر علي ايه؟,بيتم تعليم الطلاب عن الثعابين وأهميتها في البيئة,0.8729809522628784
6, التعابين بتسيطر علي ايه؟,الثعابين بتكون موضوع للأبحاث العلمية,0.8516360521316528
6, التعابين بتسيطر علي ايه؟,الثعابين بتتنوع في الأحجام والأشكال,0.8445413112640381
6, التعابين بتسيطر علي ايه؟,بيكون فيه اهتمام بالحفاظ على الثعابين وحمايتها,0.8409937620162964
6, التعابين بتسيطر علي ايه؟,بعض الناس بيهتموا بمشاهدة الثعابين في بيئتها الطبيعية,0.8405958414077759
6, التعابين بتسيطر علي ايه؟,بيكون فيه دورات تدريبية للتعامل مع الثعابين,0.836849570274353
6, التعابين بتسيطر علي ايه؟,الثعابين على مستوى العالم,0.8367656469345093
6, ايه علاقة التعابين بالحضارة؟,الثعابين بتقوم بأدوار مهمة,0.9187796115875244
6, ايه علاقة التعابين بالحضارة؟,الناس بيكون ليهم اعتقادات مختلفة عن الثعابين,0.902807891368866
6, ايه علاقة التعابين بالحضارة؟,الثعابين بتتنوع في الأحجام والأشكال,0.9004958271980286
6, ايه علاقة التعابين بالحضارة؟,الثعابين بتكون موضوع للأبحاث العلمية,0.9003671407699585
6, ايه علاقة التعابين بالحضارة؟,بعض الباحثين بيهتموا بدراسة أنواع الثعابين وخصائصها,0.9003591537475586
6, ايه علاقة التعابين بالحضارة؟,بيكون فيه اهتمام بالحفاظ على الثعابين وحمايتها,0.8984782695770264
6, ايه علاقة التعابين بالحضارة؟,بيدرسوا سلوكها وطريقة تكيفها مع البيئة,0.8924128413200378
6, ايه علاقة التعابين بالحضارة؟,بنلاقي أنواع مختلفة من الثعابين في مناطق متفرقة,0.8831740617752075
6, ايه علاقة التعابين بالحضارة؟,بيتم العمل على حماية الأنواع المهددة بالانقراض والحفاظ على بيئاتها الطبيعية,0.8778241872787476
6, ايه علاقة التعابين بالحضارة؟,الناس بتحكي حكايات عن الثعابين وبتربطها بالسحر والخرافات,0.8764643669128418
7,ايه هي اسامى الباندات اللي كان ليها بصمة علي المزيكا في الستين؟,كان فيه تحول في السياسات وظهور حركات اجتماعية جديدة كان ليها تأثير كبير على المجتمع,0.9409501552581787
7,ايه هي اسامى الباندات اللي كان ليها بصمة علي المزيكا في الستين؟,الناس كانت متابعة للتغيرات اللي بتحصل في بريطانيا وغيرها من الدول,0.9403810501098633
7,ايه هي اسامى الباندات اللي كان ليها بصمة علي المزيكا في الستين؟,كان فيه إنتاج لأفلام وبرامج تليفزيونية عكست التغييرات الاجتماعية والثقافية اللي كانت بتحصل,0.935113787651062
7,ايه هي اسامى الباندات اللي كان ليها بصمة علي المزيكا في الستين؟,الشباب في بريطانيا كان ليهم دور مهم في الستينيات,0.9342241883277893
7,ايه هي اسامى الباندات اللي كان ليها بصمة علي المزيكا في الستين؟,الفن والموسيقى كان ليهم دور كبير في الستينيات,0.9314640760421753
7,ايه هي اسامى الباندات اللي كان ليها بصمة علي المزيكا في الستين؟,بريطانيا كانت بتعمل على تحسين علاقاتها مع دول أخرى وكان فيه تركيز على التعاون الدولي,0.9262458086013794
7,ايه هي اسامى الباندات اللي كان ليها بصمة علي المزيكا في الستين؟,وظهرت تصميمات جديدة وأنيقة كان ليها تأثير كبير على الموضة العالمية,0.9256955981254578
7,ايه هي اسامى الباندات اللي كان ليها بصمة علي المزيكا في الستين؟,الناس كانت بتتأثر بالتغيرات اللي بتحصل في بريطانيا وغيرها,0.9231184720993042
7,ايه هي اسامى الباندات اللي كان ليها بصمة علي المزيكا في الستين؟,الستينيات في بريطانيا كانت فترة الانفتاح والتحرر الثقافي,0.9190528988838196
7,ايه هي اسامى الباندات اللي كان ليها بصمة علي المزيكا في الستين؟,النظام الصحي تحسن والتعليم بقى متاح أكتر للجميع,0.9141123294830322
7, الصناعة كانت كويسة فى الفترة دية؟,الفن والموسيقى كان ليهم دور كبير في الستينيات,0.865914523601532
7, الصناعة كانت كويسة فى الفترة دية؟,الستينيات كانت فترة ذهبية للموسيقى البريطانية,0.8658825159072876
7, الصناعة كانت كويسة فى الفترة دية؟,بقى فيه هجرة من دول كتيرة,0.8614943623542786
7, الصناعة كانت كويسة فى الفترة دية؟,ده كان وقت مليان بالتغييرات والتطورات الكبيرة,0.8556182384490967
7, الصناعة كانت كويسة فى الفترة دية؟,الحياة الاجتماعية في بريطانيا كانت مليانة بالأحداث,0.847267210483551
7, الصناعة كانت كويسة فى الفترة دية؟,كان فيه تحول كبير في القيم والعادات,0.8467099070549011
7, الصناعة كانت كويسة فى الفترة دية؟,الستينيات في بريطانيا كانت فترة الانفتاح والتحرر الثقافي,0.8460603356361389
7, الصناعة كانت كويسة فى الفترة دية؟,الناس كانت مهتمة بمتابعة الأحداث العالمية,0.8437765836715698
7, الصناعة كانت كويسة فى الفترة دية؟,الستينيات كانت فترة تطور في العلاقات الدولية,0.8380533456802368
7, الصناعة كانت كويسة فى الفترة دية؟,الستينيات في بريطانيا كانت فترة التغييرات السياسية,0.8351143598556519
7, علاقة البلاد كانت متطورة وقتها؟,الحياة الاجتماعية في بريطانيا كانت مليانة بالأحداث,0.9052488803863525
7, علاقة البلاد كانت متطورة وقتها؟,كان فيه تطورات كبيرة في مجال النقل والمواصلات,0.8841650485992432
7, علاقة البلاد كانت متطورة وقتها؟,كان فيه تطور في كرة القدم والرياضات الأخرى,0.8839713335037231
7, علاقة البلاد كانت متطورة وقتها؟,الستينيات كانت فترة تطور في العلاقات الدولية,0.8799494504928589
7, علاقة البلاد كانت متطورة وقتها؟,الستينيات كانت فترة تغييرات مشابهة,0.8793174624443054
7, علاقة البلاد كانت متطورة وقتها؟,الناس كانت مهتمة بمتابعة الأحداث العالمية,0.8774635791778564
7, علاقة البلاد كانت متطورة وقتها؟,الستينيات في بريطانيا كانت فترة الانفتاح والتحرر الثقافي,0.8762997388839722
7, علاقة البلاد كانت متطورة وقتها؟,كان فيه تحول كبير في القيم والعادات,0.871647834777832
7, علاقة البلاد كانت متطورة وقتها؟,السينما والتليفزيون في بريطانيا شهدت تطور كبير,0.8685290217399597
7, علاقة البلاد كانت متطورة وقتها؟,الحياة اليومية كمان شهدت تغييرات,0.8680150508880615
7, اخبار اللبس ايه في الفترة دية؟,الشباب في بريطانيا كان ليهم دور مهم في الستينيات,0.845894455909729
7, اخبار اللبس ايه في الفترة دية؟,الفن والموسيقى كان ليهم دور كبير في الستينيات,0.8453679084777832
7, اخبار اللبس ايه في الفترة دية؟,الحياة الاجتماعية في بريطانيا كانت مليانة بالأحداث,0.8448938131332397
7, اخبار اللبس ايه في الفترة دية؟,الحياة في بريطانيا في الستينيات,0.8435930013656616
7, اخبار اللبس ايه في الفترة دية؟,الستينيات كانت فترة ذهبية للموسيقى البريطانية,0.8400932550430298
7, اخبار اللبس ايه في الفترة دية؟,والناس بدأت تتقبل أفكار جديدة وأساليب حياة مختلفة,0.8399853110313416
7, اخبار اللبس ايه في الفترة دية؟,الرياضة في بريطانيا شهدت ازدهار في الستينيات,0.8393905162811279
7, اخبار اللبس ايه في الفترة دية؟,السينما والتليفزيون في بريطانيا شهدت تطور كبير,0.8294400572776794
7, اخبار اللبس ايه في الفترة دية؟,بقى فيه هجرة من دول كتيرة,0.8280527591705322
7, اخبار اللبس ايه في الفترة دية؟,الستينيات في بريطانيا كانت فترة الانفتاح والتحرر الثقافي,0.826475203037262
7, احوال العلام ايه في الوقت دة؟,الفن والموسيقى كان ليهم دور كبير في الستينيات,0.8105723261833191
7, احوال العلام ايه في الوقت دة؟,وده سهل على الناس التنقل والسفر,0.8098258376121521
7, احوال العلام ايه في الوقت دة؟,ده كان وقت مليان بالتغييرات والتطورات الكبيرة,0.807558000087738
7, احوال العلام ايه في الوقت دة؟,بقى فيه هجرة من دول كتيرة,0.799813985824585
7, احوال العلام ايه في الوقت دة؟,وده ساهم في زيادة معدلات التعليم,0.7901659607887268
7, احوال العلام ايه في الوقت دة؟,الستينيات كانت فترة ذهبية للموسيقى البريطانية,0.7900887727737427
7, احوال العلام ايه في الوقت دة؟,وده ساهم في تنوع الثقافات والعادات داخل بريطانيا,0.7896968126296997
7, احوال العلام ايه في الوقت دة؟,بدأ العمال يطالبوا بحقوق أكتر وظروف عمل أفضل,0.788006603717804
7, احوال العلام ايه في الوقت دة؟,الحياة الاجتماعية في بريطانيا كانت مليانة بالأحداث,0.7850676774978638
7, احوال العلام ايه في الوقت دة؟,وده غير نمط الحياة العادية,0.7839667201042175
8,ايه هي محتوايات السجارة؟,فيه جهود عالمية ومحلية للتوعية بأضرار التدخين,0.8338406682014465
8,ايه هي محتوايات السجارة؟,فيه حركات ومبادرات بتشجع على الإقلاع عن التدخين,0.8327568769454956
8,ايه هي محتوايات السجارة؟,بيكون فيه مناقشات حول الضرائب على السجاير,0.8311183452606201
8,ايه هي محتوايات السجارة؟,فيه تأثير للتدخين على الصحة النفسية والاجتماعية,0.8156625628471375
8,ايه هي محتوايات السجارة؟,الحكومة بتحاول تضع قوانين وتشريعات للحد من التدخين,0.8142805099487305
8,ايه هي محتوايات السجارة؟,التدخين بيكون منتشر وبيعتبر عادة يومية,0.812484085559845
8,ايه هي محتوايات السجارة؟,فيه جهود لتطوير بدائل أقل ضرراً للسجاير,0.8112757205963135
8,ايه هي محتوايات السجارة؟,السجاير بتعتبر جزء من الثقافة الاجتماعية لكتير من الناس,0.8099309802055359
8,ايه هي محتوايات السجارة؟,بيكون فيه محاولات لزيادة الضرائب على السجاير,0.8095740079879761
8,ايه هي محتوايات السجارة؟,التدخين بين الرجالة بيعتبر أكثر قبولاً منه بين الستات,0.807079017162323
8, ايه اللي موجود في السجارة يخلي الواحد مدمن؟,فيه جهود عالمية ومحلية للتوعية بأضرار التدخين,0.9361003637313843
8, ايه اللي موجود في السجارة يخلي الواحد مدمن؟,فيه جهود لتقديم برامج دعم للأشخاص اللي عايزين يبطلوا التدخين,0.93194580078125
8, ايه اللي موجود في السجارة يخلي الواحد مدمن؟,فيه تأثير للتدخين على الصحة النفسية والاجتماعية,0.9062153100967407
8, ايه اللي موجود في السجارة يخلي الواحد مدمن؟,بيحاولوا يقللوا الإعلانات عن السجاير ويحدوا من بيعها للشباب تحت سن معينة,0.9030869007110596
8, ايه اللي موجود في السجارة يخلي الواحد مدمن؟,التدخين ممكن يأثر على الأطفال ويكون ليه تأثير سلبي على صحتهم,0.9028515815734863
8, ايه اللي موجود في السجارة يخلي الواحد مدمن؟,التدخين بيكون منتشر وبيعتبر عادة يومية,0.9020078778266907
8, ايه اللي موجود في السجارة يخلي الواحد مدمن؟,فيه ناس بتقول إن زيادة الضرائب ممكن تساعد في الحد من التدخين,0.900933027267456
8, ايه اللي موجود في السجارة يخلي الواحد مدمن؟,الشباب بيكون ليهم تأثير كبير في محاولات التقليل من التدخين,0.8987045288085938
8, ايه اللي موجود في السجارة يخلي الواحد مدمن؟,فيه حركات ومبادرات بتشجع على الإقلاع عن التدخين,0.8983646035194397
8, ايه اللي موجود في السجارة يخلي الواحد مدمن؟,بيحطوا قيود على بيع السجاير وبيحاولوا يحدوا من التدخين في الأماكن العامة,0.8982048034667969
8, ايه المرض اللي بيجي من السجارة؟,بيكون فيه محاولات لزيادة الضرائب على السجاير,0.9018036723136902
8, ايه المرض اللي بيجي من السجارة؟,بيكون فيه مناقشات حول الضرائب على السجاير,0.8980269432067871
8, ايه المرض اللي بيجي من السجارة؟,بيكون فيه جهود لتطوير منتجات بديلة للسجاير,0.8964701890945435
8, ايه المرض اللي بيجي من السجارة؟,السجاير بتعتبر جزء من الثقافة الاجتماعية لكتير من الناس,0.8939089179039001
8, ايه المرض اللي بيجي من السجارة؟,فيه جهود عالمية ومحلية للتوعية بأضرار التدخين,0.8933674097061157
8, ايه المرض اللي بيجي من السجارة؟,التدخين بيكون منتشر وبيعتبر عادة يومية,0.8928812742233276
8, ايه المرض اللي بيجي من السجارة؟,بقايا السجاير والدخان بيسببوا تلوث للهواء والتربة,0.8901247382164001
8, ايه المرض اللي بيجي من السجارة؟,الحكومة بتجمع ضرائب من بيع السجاير,0.8898565769195557
8, ايه المرض اللي بيجي من السجارة؟,بيكون فيه نظرة مختلفة للسجاير بين الرجالة والستات,0.8897222280502319
8, ايه المرض اللي بيجي من السجارة؟,التدخين بين الرجالة بيعتبر أكثر قبولاً منه بين الستات,0.8852903842926025
8, ايه علاقة الزيادة في الضريبة و ان واحد يبطل شرب؟,بيحاولوا يعلموا الطلاب عن أخطار التدخين من سن صغير,0.9058330655097961
8, ايه علاقة الزيادة في الضريبة و ان واحد يبطل شرب؟,بيحطوا قيود على بيع السجاير وبيحاولوا يحدوا من التدخين في الأماكن العامة,0.9048711657524109
8, ايه علاقة الزيادة في الضريبة و ان واحد يبطل شرب؟,الحكومة بتحاول تضع قوانين وتشريعات للحد من التدخين,0.8969912528991699
8, ايه علاقة الزيادة في الضريبة و ان واحد يبطل شرب؟,بيحاولوا يفهموا الناس أن التدخين ممكن يسبب مشاكل زي أمراض الرئة والقلب,0.8958431482315063
8, ايه علاقة الزيادة في الضريبة و ان واحد يبطل شرب؟,بقايا السجاير والدخان بيسببوا تلوث للهواء والتربة,0.8939473032951355
8, ايه علاقة الزيادة في الضريبة و ان واحد يبطل شرب؟,فيه جهود عالمية ومحلية للتوعية بأضرار التدخين,0.8918098211288452
8, ايه علاقة الزيادة في الضريبة و ان واحد يبطل شرب؟,التدخين بيكون منتشر وبيعتبر عادة يومية,0.8908449411392212
8, ايه علاقة الزيادة في الضريبة و ان واحد يبطل شرب؟,التدخين بين الرجالة بيعتبر أكثر قبولاً منه بين الستات,0.8876194953918457
8, ايه علاقة الزيادة في الضريبة و ان واحد يبطل شرب؟,بيحاولوا يعلموا الناس بالمخاطر الصحية للتدخين ويشجعوهم على الإقلاع عنه,0.887510359287262
8, ايه علاقة الزيادة في الضريبة و ان واحد يبطل شرب؟,التدخين ممكن يكون وسيلة للتعامل مع الضغوط,0.8874960541725159
8, شرب السجارة مؤثر علي الشغل؟,السجاير منتشرة بشكل كبير,0.8152228593826294
8, شرب السجارة مؤثر علي الشغل؟,بيحاولوا يعلموا الطلاب عن أخطار التدخين من سن صغير,0.8138323426246643
8, شرب السجارة مؤثر علي الشغل؟,عشان يحافظوا على صحة الموظفين,0.8070439696311951
8, شرب السجارة مؤثر علي الشغل؟,بقايا السجاير والدخان بيسببوا تلوث للهواء والتربة,0.788444995880127
8, شرب السجارة مؤثر علي الشغل؟,بيكون فيه مناقشات حول الضرائب على السجاير,0.7870149612426758
8, شرب السجارة مؤثر علي الشغل؟,وده بيكون ليه أثر سلبي على البيئة,0.7859752178192139
8, شرب السجارة مؤثر علي الشغل؟,الحكومة بتجمع ضرائب من بيع السجاير,0.7836427092552185
8, شرب السجارة مؤثر علي الشغل؟,التدخين بيكون منتشر وبيعتبر عادة يومية,0.77699875831604
8, شرب السجارة مؤثر علي الشغل؟,التدخين بين الرجالة بيعتبر أكثر قبولاً منه بين الستات,0.7758187651634216
8, شرب السجارة مؤثر علي الشغل؟,التدخين ممكن يكون وسيلة للتعامل مع الضغوط,0.7725399732589722
9,لو انا مقريف اشرب ايه؟,من القهاوي الشعبية للكافيهات العصرية,0.8981105089187622
9,لو انا مقريف اشرب ايه؟,لما بتجتمع العائلة أو الأصحاب,0.8643335103988647
9,لو انا مقريف اشرب ايه؟,القهوة بتعتبر مصدر للدفا في الأوقات الباردة,0.8557298183441162
9,لو انا مقريف اشرب ايه؟,بقى فيه مسابقات ومهرجانات مخصوصة للقهوة,0.8528330326080322
9,لو انا مقريف اشرب ايه؟,القهوة بتكون مصدر للإلهام في الفن والأدب,0.8503220081329346
9,لو انا مقريف اشرب ايه؟,شرب القهوة بيكون ليه فوائد صحية كمان,0.8374015688896179
9,لو انا مقريف اشرب ايه؟,وده بيكون ليه تأثير على مزاجهم ونشاطهم,0.834617018699646
9,لو انا مقريف اشرب ايه؟,بيكون فيه نقاشات حول الكمية المناسبة لشرب القهوة,0.8331769704818726
9,لو انا مقريف اشرب ايه؟,القهوة بتعتبر جزء أساسي من الضيافة,0.8284263610839844
9,لو انا مقريف اشرب ايه؟,فيه أنواع كتير من القهوة,0.8244990110397339
9, هو المشروبات اللي فيها كافيين بيساعد علي الكتابة؟,بتلاقي الناس بتتكلم في كل حاجة من السياسة للرياضة,0.9321329593658447
9, هو المشروبات اللي فيها كافيين بيساعد علي الكتابة؟,في كل حتة هتلاقي قهاوي وناس بتشرب قهوة في الصبح وطول اليوم,0.9317511320114136
9, هو المشروبات اللي فيها كافيين بيساعد علي الكتابة؟,القهوة بتكون ليها دور كبير في التجمعات الاجتماعية والنقاشات,0.9285656213760376
9, هو المشروبات اللي فيها كافيين بيساعد علي الكتابة؟,كتير من الناس بيستخدموا القهوة كمحفز في يومهم,0.9222487807273865
9, هو المشروبات اللي فيها كافيين بيساعد علي الكتابة؟,بيكون فيه تنوع كبير في أماكن شرب القهوة,0.9220540523529053
9, هو المشروبات اللي فيها كافيين بيساعد علي الكتابة؟,القهوة بتكون ليها دور اجتماعي كبير,0.916285514831543
9, هو المشروبات اللي فيها كافيين بيساعد علي الكتابة؟,كتير من الناس بيبدأوا يومهم بفنجان قهوة,0.9158907532691956
9, هو المشروبات اللي فيها كافيين بيساعد علي الكتابة؟,دايماً بيتم تقديم القهوة كجزء من الاحتفال,0.9142396450042725
9, هو المشروبات اللي فيها كافيين بيساعد علي الكتابة؟,كل مكان ليه جوه الخاص ونوعية القهوة اللي بيقدمها,0.9130311608314514
9, هو المشروبات اللي فيها كافيين بيساعد علي الكتابة؟,في فنانين وكتاب كتير بيستخدموا القهوة كمصدر إلهام في أعمالهم,0.9091217517852783
9, ايه اشكال المشروبات اللي فيها كافيين المنتشرة؟,القهوة بتكون ليها دور كبير في التجمعات الاجتماعية والنقاشات,0.9314230680465698
9, ايه اشكال المشروبات اللي فيها كافيين المنتشرة؟,بتلاقي الناس بتتكلم في كل حاجة من السياسة للرياضة,0.9139240980148315
9, ايه اشكال المشروبات اللي فيها كافيين المنتشرة؟,القهوة بتكون ليها دور اجتماعي كبير,0.9128432273864746
9, ايه اشكال المشروبات اللي فيها كافيين المنتشرة؟,كتير من الناس بيستخدموا القهوة كمحفز في يومهم,0.9120904207229614
9, ايه اشكال المشروبات اللي فيها كافيين المنتشرة؟,بيكون فيه تنوع كبير في أماكن شرب القهوة,0.9109805822372437
9, ايه اشكال المشروبات اللي فيها كافيين المنتشرة؟,كتير من الناس بيبدأوا يومهم بفنجان قهوة,0.9094676971435547
9, ايه اشكال المشروبات اللي فيها كافيين المنتشرة؟,في فنانين وكتاب كتير بيستخدموا القهوة كمصدر إلهام في أعمالهم,0.9090426564216614
9, ايه اشكال المشروبات اللي فيها كافيين المنتشرة؟,في كل حتة هتلاقي قهاوي وناس بتشرب قهوة في الصبح وطول اليوم,0.9090284705162048
9, ايه اشكال المشروبات اللي فيها كافيين المنتشرة؟,كل واحد ليه طريقته المفضلة في الشرب,0.9088869094848633
9, ايه اشكال المشروبات اللي فيها كافيين المنتشرة؟,دايماً بيتم تقديم القهوة كجزء من الاحتفال,0.9044221639633179
9, لما يجيلي ضيوف ينفع اشربهم مشروبات فيها كافيين؟,القهوة بتكون ليها دور كبير في التجمعات الاجتماعية والنقاشات,0.9296515583992004
9, لما يجيلي ضيوف ينفع اشربهم مشروبات فيها كافيين؟,بتلاقي الناس بتتكلم في كل حاجة من السياسة للرياضة,0.9259514808654785
9, لما يجيلي ضيوف ينفع اشربهم مشروبات فيها كافيين؟,دايماً بيتم تقديم القهوة كجزء من الاحتفال,0.9231554269790649
