doc_id,Question,Answer,Score
5,ايه هو عمل البنات في المجتمعات؟,"لكن برضه مهم جداً لأنه بيؤثر على تكوين الجيل الجديد وتنشئته.
في مجال العمل",0.8052361011505127
5,ايه هو عمل البنات في المجتمعات؟,"وده بيكون مصدر دخل مهم لأسرهم.
وكمان بيكون فيه اهتمام بدعم المرأة في مجال ريادة الأعمال. فيه مبادرات بتشجع الستات على إنشاء مشروعاتهم الخاصة وبتوفر لهم التدريب والدعم اللازم.
وفي مجال العلوم والتكنولوجيا",0.8023999929428101
5, ايه علاقة البنات بالشغل؟,"الستات بيثبتوا قدرتهم على الإبداع والتميز في شتى المجالات.
وكمان",0.8273327350616455
5, ايه علاقة البنات بالشغل؟,"النساء في مصر بيثبتوا تواجدهم. بيشاركوا في الأبحاث والاختراعات وبيكون ليهم دور في تطوير المجالات العلمية.
ومش بس كده",0.8228695392608643
5, ايه علاقة البنات بالشغل؟,"النساء في مصر بيكون ليهم دور مؤثر. بيشاركوا كصحفيات ومذيعات وبيقدموا برامج تتناول قضايا مختلفة تهم المجتمع وتشجع على التغيير الإيجابي.
ومش بس كده",0.8145837187767029
5, ايه علاقة البنات بالشغل؟,"لكن برضه مهم جداً لأنه بيؤثر على تكوين الجيل الجديد وتنشئته.
في مجال العمل",0.8133438229560852
5, ايه علاقة البنات بالشغل؟,"الستات العاملات بيساهموا في الإنتاج وبيدعموا الاقتصاد الوطني سواء في القطاعات الرسمية أو الغير رسمية.
وكمان بيكون فيه اهتمام بتمكين المرأة في المجتمع. ده بيشمل دعم الستات للوصول لمناصب قيادية واتخاذ قرارات مهمة في مختلف المجالات.
وفي مجال الفنون والثقافة",0.8118844032287598
5, ايه علاقة البنات بالشغل؟,الستات بيكون ليهم دور أساسي في الاقتصاد. يعني,0.8070402145385742
5, ايه علاقة البنات بالشغل؟,الستات في مصر بقوا يشاركوا بشكل متزايد. من المهن اليدوية للمناصب الإدارية والقيادية,0.8029863834381104
5, ايه علاقة البنات بالشغل؟,"الستات المصريات ليهم دور كبير. بيشاركوا في الجمعيات الخيرية والأنشطة الاجتماعية اللي بتساعد في تحسين الظروف المعيشية للمحتاجين.
وفي مجال التعليم",0.8019923567771912
5, ايه علاقة البنات بالشغل؟,"بقى فيه تزايد في مشاركة النساء. الستات بيشاركوا في المسابقات الرياضية المختلفة وبيحققوا إنجازات مهمة على المستوى المحلي والدولي.
وفي مصر",0.7978437542915344
5, ايه علاقة البنات بالشغل؟,الست المصرية بتلعب دور الأم والزوجة وبتكون مسؤولة عن رعاية الأسرة وتربية الأطفال. ده دور تقليدي,0.7971045970916748
5, هو البنات بتمثل؟,"الستات بيثبتوا قدرتهم على الإبداع والتميز في شتى المجالات.
وكمان",0.7867083549499512
5, هو البنات بتمثل؟,الستات بيكون ليهم دور أساسي في الاقتصاد. يعني,0.7727779746055603
5, هو البنات بتمثل؟,"لكن برضه مهم جداً لأنه بيؤثر على تكوين الجيل الجديد وتنشئته.
في مجال العمل",0.765040934085846
5, هو البنات بتمثل؟,"النساء في مصر بيثبتوا تواجدهم. بيشاركوا في الأبحاث والاختراعات وبيكون ليهم دور في تطوير المجالات العلمية.
ومش بس كده",0.7610187530517578
5, هو البنات بتمثل؟,"بقى فيه تزايد في مشاركة النساء. الستات بدأوا يأخدوا أدوار أكبر في صنع القرار والمشاركة في الحياة السياسية.
وفي مصر",0.7559235095977783
5, هو البنات بتمثل؟,"النساء في مصر بيكون ليهم دور مؤثر. بيشاركوا كصحفيات ومذيعات وبيقدموا برامج تتناول قضايا مختلفة تهم المجتمع وتشجع على التغيير الإيجابي.
ومش بس كده",0.754984974861145
5, هو البنات بتمثل؟,في النشاط الاجتماعي والخيري,0.7509210109710693
5, هو البنات بتمثل؟,"بيساهموا في بناء مستقبل أفضل للشباب.
في السياسة والمجتمع المدني",0.7460328340530396
5, هو البنات بتمثل؟,"وده بيكون مصدر دخل مهم لأسرهم.
وكمان بيكون فيه اهتمام بدعم المرأة في مجال ريادة الأعمال. فيه مبادرات بتشجع الستات على إنشاء مشروعاتهم الخاصة وبتوفر لهم التدريب والدعم اللازم.
وفي مجال العلوم والتكنولوجيا",0.7438797950744629
5, هو البنات بتمثل؟,الستات في مصر بقوا يشاركوا بشكل متزايد. من المهن اليدوية للمناصب الإدارية والقيادية,0.7421176433563232
5, البنات بتزرع؟,"الستات بيثبتوا قدرتهم على الإبداع والتميز في شتى المجالات.
وكمان",0.7932968139648438
5, البنات بتزرع؟,"النساء في مصر بيثبتوا تواجدهم. بيشاركوا في الأبحاث والاختراعات وبيكون ليهم دور في تطوير المجالات العلمية.
ومش بس كده",0.7719123363494873
5, البنات بتزرع؟,"النساء في مصر بيكون ليهم دور مؤثر. بيشاركوا كصحفيات ومذيعات وبيقدموا برامج تتناول قضايا مختلفة تهم المجتمع وتشجع على التغيير الإيجابي.
ومش بس كده",0.7580394744873047
5, البنات بتزرع؟,الستات بيكون ليهم دور أساسي في الاقتصاد. يعني,0.757905125617981
5, البنات بتزرع؟,"النساء بيكون ليهم دور في الحفاظ على البيئة. بيشاركوا في حملات التوعية البيئية والمبادرات اللي بتهدف لحماية البيئة وتعزيز الوعي البيئي.
وفي مصر",0.7538783550262451
5, البنات بتزرع؟,المرأة كمان بتلعب دور مهم في تنمية المجتمعات المحلية. بتشارك في المشاريع اللي بتهدف لتحسين ظروف العيش,0.7530709505081177
5, البنات بتزرع؟,"لكن برضه مهم جداً لأنه بيؤثر على تكوين الجيل الجديد وتنشئته.
في مجال العمل",0.7505964040756226
5, البنات بتزرع؟,"بقى فيه تزايد في مشاركة النساء. الستات بيشاركوا في المسابقات الرياضية المختلفة وبيحققوا إنجازات مهمة على المستوى المحلي والدولي.
وفي مصر",0.749239444732666
5, البنات بتزرع؟,الستات المصريات بيكون ليهم دور مهم في تعليم وتثقيف الأجيال الجديدة. سواء كمعلمات أو أساتذة جامعات,0.7476937770843506
5, البنات بتزرع؟,"ومخرجات وبيثروا الحياة الثقافية في مصر.
وفي الرياضة",0.7472187280654907
5, البنات بتخترع حاجات؟,"الستات بيثبتوا قدرتهم على الإبداع والتميز في شتى المجالات.
وكمان",0.8192334175109863
5, البنات بتخترع حاجات؟,"النساء في مصر بيثبتوا تواجدهم. بيشاركوا في الأبحاث والاختراعات وبيكون ليهم دور في تطوير المجالات العلمية.
ومش بس كده",0.8027955293655396
5, البنات بتخترع حاجات؟,"النساء في مصر بيكون ليهم دور مؤثر. بيشاركوا كصحفيات ومذيعات وبيقدموا برامج تتناول قضايا مختلفة تهم المجتمع وتشجع على التغيير الإيجابي.
ومش بس كده",0.7958636283874512
5, البنات بتخترع حاجات؟,"النساء بيكون ليهم دور في الحفاظ على البيئة. بيشاركوا في حملات التوعية البيئية والمبادرات اللي بتهدف لحماية البيئة وتعزيز الوعي البيئي.
وفي مصر",0.7908509969711304
5, البنات بتخترع حاجات؟,الستات بيكون ليهم دور أساسي في الاقتصاد. يعني,0.7902435064315796
5, البنات بتخترع حاجات؟,"الستات المصريات ليهم دور كبير. بيشاركوا في الجمعيات الخيرية والأنشطة الاجتماعية اللي بتساعد في تحسين الظروف المعيشية للمحتاجين.
وفي مجال التعليم",0.7898275852203369
5, البنات بتخترع حاجات؟,الستات المصريات بيكون ليهم دور مهم في تعليم وتثقيف الأجيال الجديدة. سواء كمعلمات أو أساتذة جامعات,0.7893901467323303
5, البنات بتخترع حاجات؟,"فيه تركيز على دور المرأة في العمل التطوعي والمجتمعي. بيشاركوا في المبادرات اللي بتهدف لتحسين الظروف الاجتماعية وبيقدموا مساعدات للأفراد والمجتمعات المحتاجة.
وفي مصر",0.7871963977813721
5, البنات بتخترع حاجات؟,"بقى فيه تزايد في مشاركة النساء. الستات بيشاركوا في المسابقات الرياضية المختلفة وبيحققوا إنجازات مهمة على المستوى المحلي والدولي.
وفي مصر",0.7849487066268921
5, البنات بتخترع حاجات؟,الست المصرية بتلعب دور الأم والزوجة وبتكون مسؤولة عن رعاية الأسرة وتربية الأطفال. ده دور تقليدي,0.7833633422851562
6,ايه هي التعابين؟,الناس بيكون ليهم اعتقادات مختلفة عن الثعابين. فيه ناس بيشوفوها كرمز للخير والحكمة,0.7944234609603882
6,ايه هي التعابين؟,"بيكون فيه تحذيرات وإرشادات عن كيفية التعامل مع الثعابين السامة. الناس بتتعلم إزاي تتصرف في حالة العضة وإيه الإسعافات الأولية اللازمة.
ومش بس كده",0.78190016746521
6,ايه هي التعابين؟,"بيتم تعليم الطلاب عن الثعابين وأهميتها في البيئة. ده بيساعد في نشر الوعي والمعرفة عن الثعابين بين الأجيال الجديدة.
ومش بس كده",0.7709118127822876
6,ايه هي التعابين؟,"وده بيكون ليه تأثير على الثقافة الشعبية.
وكمان بيكون فيه فضول علمي حوالين الثعابين. في مصر",0.7700135111808777
6,ايه هي التعابين؟,فيه توعية مهمة عن الثعابين. بيتم تعليم الناس إزاي يتعاملوا مع الثعابين لو قابلوها,0.7648584842681885
6,ايه هي التعابين؟,فيه محاولات لحماية الثعابين من الانقراض. يعني,0.7583142518997192
6,ايه هي التعابين؟,"الثعابين بتكون موضوع للأبحاث العلمية. العلماء بيدرسوا سلوكها وبيحاولوا يفهموا كيفية تأقلمها مع التغيرات البيئية.
وفي المدارس والجامعات",0.7536687850952148
6,ايه هي التعابين؟,"وده بيهدد بقاءها.
وفي مصر",0.753293514251709
6,ايه هي التعابين؟,"وفيه ناس تانية بيشوفوها كرمز للشر والخطر.
وكمان",0.752899169921875
6,ايه هي التعابين؟,بيكون فيه جهود لمكافحة التجارة غير الشرعية في الثعابين. ده لأن بعض الناس بتحاول تجارة الثعابين بطريقة غير قانونية,0.7510082721710205
6, هو في انواع تعابين فيها سم وانواع لا؟,الناس بيكون ليهم اعتقادات مختلفة عن الثعابين. فيه ناس بيشوفوها كرمز للخير والحكمة,0.8696963787078857
6, هو في انواع تعابين فيها سم وانواع لا؟,"بيكون فيه تحذيرات وإرشادات عن كيفية التعامل مع الثعابين السامة. الناس بتتعلم إزاي تتصرف في حالة العضة وإيه الإسعافات الأولية اللازمة.
ومش بس كده",0.8529421091079712
6, هو في انواع تعابين فيها سم وانواع لا؟,"كل منطقة ليها أنواع مختلفة من الثعابين بتعيش فيها.
وكمان",0.8495533466339111
6, هو في انواع تعابين فيها سم وانواع لا؟,"وفيه ناس تانية بيشوفوها كرمز للشر والخطر.
وكمان",0.8453928828239441
6, هو في انواع تعابين فيها سم وانواع لا؟,"وده بيكون ليه تأثير على الثقافة الشعبية.
وكمان بيكون فيه فضول علمي حوالين الثعابين. في مصر",0.8388837575912476
6, هو في انواع تعابين فيها سم وانواع لا؟,"فيه ثعابين سامة وغير سامة. الثعابين السامة زي الكوبرا والراتلسنيك بتكون مهمة في دراسات السموم وتطوير الأمصال.
وفي الثقافة",0.8282061219215393
6, هو في انواع تعابين فيها سم وانواع لا؟,الثعبان بيتم تصويره كرمز للحكمة أو الشر,0.8261455297470093
6, هو في انواع تعابين فيها سم وانواع لا؟,بيكون فيه جهود لمكافحة التجارة غير الشرعية في الثعابين. ده لأن بعض الناس بتحاول تجارة الثعابين بطريقة غير قانونية,0.824508786201477
6, هو في انواع تعابين فيها سم وانواع لا؟,فيه محاولات لحماية الثعابين من الانقراض. يعني,0.8238699436187744
6, هو في انواع تعابين فيها سم وانواع لا؟,الثعابين كمان بتكون موضوع للأساطير والقصص الشعبية. الناس بتحكي حكايات عن الثعابين وبتربطها بالسحر والخرافات,0.8228620886802673
6, عايز اعرف حجم التعابين,"بيكون فيه تحذيرات وإرشادات عن كيفية التعامل مع الثعابين السامة. الناس بتتعلم إزاي تتصرف في حالة العضة وإيه الإسعافات الأولية اللازمة.
ومش بس كده",0.84308922290802
6, عايز اعرف حجم التعابين,"بيتم تعليم الطلاب عن الثعابين وأهميتها في البيئة. ده بيساعد في نشر الوعي والمعرفة عن الثعابين بين الأجيال الجديدة.
ومش بس كده",0.8214923739433289
6, عايز اعرف حجم التعابين,فيه توعية مهمة عن الثعابين. بيتم تعليم الناس إزاي يتعاملوا مع الثعابين لو قابلوها,0.8165037631988525
6, عايز اعرف حجم التعابين,فيه محاولات لحماية الثعابين من الانقراض. يعني,0.816353440284729
6, عايز اعرف حجم التعابين,بيكون فيه جهود لمكافحة التجارة غير الشرعية في الثعابين. ده لأن بعض الناس بتحاول تجارة الثعابين بطريقة غير قانونية,0.8116434216499329
6, عايز اعرف حجم التعابين,بيكون فيه دورات تدريبية للتعامل مع الثعابين. ده بيشمل كيفية التعامل مع الثعابين السامة وكيفية إسعاف الأشخاص في حالة العض.,0.8065261840820312
6, عايز اعرف حجم التعابين,الثعابين بتقوم بأدوار مهمة. بتساعد في السيطرة على أعداد الفئران والحشرات,0.8055166006088257
6, عايز اعرف حجم التعابين,"وده بيساعد في فهم أكبر للنظم البيئية.
وفي السياحة",0.804015040397644
6, عايز اعرف حجم التعابين,"الثعابين بتكون موضوع للأبحاث العلمية. العلماء بيدرسوا سلوكها وبيحاولوا يفهموا كيفية تأقلمها مع التغيرات البيئية.
وفي المدارس والجامعات",0.8002550601959229
6, عايز اعرف حجم التعابين,الثعابين بتكون محط اهتمام للباحثين وعلماء الزواحف. بيدرسوا سلوكها وطريقة تكيفها مع البيئة,0.7987058162689209
6, التعابين بتسيطر علي ايه؟,الناس بيكون ليهم اعتقادات مختلفة عن الثعابين. فيه ناس بيشوفوها كرمز للخير والحكمة,0.8598223924636841
6, التعابين بتسيطر علي ايه؟,"بيكون فيه تحذيرات وإرشادات عن كيفية التعامل مع الثعابين السامة. الناس بتتعلم إزاي تتصرف في حالة العضة وإيه الإسعافات الأولية اللازمة.
ومش بس كده",0.8507247567176819
6, التعابين بتسيطر علي ايه؟,"بيتم تعليم الطلاب عن الثعابين وأهميتها في البيئة. ده بيساعد في نشر الوعي والمعرفة عن الثعابين بين الأجيال الجديدة.
ومش بس كده",0.8401381373405457
6, التعابين بتسيطر علي ايه؟,فيه توعية مهمة عن الثعابين. بيتم تعليم الناس إزاي يتعاملوا مع الثعابين لو قابلوها,0.8360417485237122
6, التعابين بتسيطر علي ايه؟,"وده بيكون ليه تأثير على الثقافة الشعبية.
وكمان بيكون فيه فضول علمي حوالين الثعابين. في مصر",0.8352187275886536
6, التعابين بتسيطر علي ايه؟,بعض الناس بيهتموا بمشاهدة الثعابين في بيئتها الطبيعية. يعني,0.8301714658737183
6, التعابين بتسيطر علي ايه؟,الثعابين كمان بتكون موضوع للأساطير والقصص الشعبية. الناس بتحكي حكايات عن الثعابين وبتربطها بالسحر والخرافات,0.8291373252868652
6, التعابين بتسيطر علي ايه؟,"وفيه ناس تانية بيشوفوها كرمز للشر والخطر.
وكمان",0.8282288312911987
6, التعابين بتسيطر علي ايه؟,"الثعابين بتكون موضوع للأبحاث العلمية. العلماء بيدرسوا سلوكها وبيحاولوا يفهموا كيفية تأقلمها مع التغيرات البيئية.
وفي المدارس والجامعات",0.8277367949485779
6, التعابين بتسيطر علي ايه؟,الثعابين بتقوم بأدوار مهمة. بتساعد في السيطرة على أعداد الفئران والحشرات,0.8265506625175476
6, ايه علاقة التعابين بالحضارة؟,"الثعابين بتكون موضوع للأبحاث العلمية. العلماء بيدرسوا سلوكها وبيحاولوا يفهموا كيفية تأقلمها مع التغيرات البيئية.
وفي المدارس والجامعات",0.8528460264205933
6, ايه علاقة التعابين بالحضارة؟,"بيكون فيه تحذيرات وإرشادات عن كيفية التعامل مع الثعابين السامة. الناس بتتعلم إزاي تتصرف في حالة العضة وإيه الإسعافات الأولية اللازمة.
ومش بس كده",0.8487309217453003
6, ايه علاقة التعابين بالحضارة؟,فيه محاولات لحماية الثعابين من الانقراض. يعني,0.847946047782898
6, ايه علاقة التعابين بالحضارة؟,الناس بيكون ليهم اعتقادات مختلفة عن الثعابين. فيه ناس بيشوفوها كرمز للخير والحكمة,0.8447694182395935
6, ايه علاقة التعابين بالحضارة؟,"بيتم تعليم الطلاب عن الثعابين وأهميتها في البيئة. ده بيساعد في نشر الوعي والمعرفة عن الثعابين بين الأجيال الجديدة.
ومش بس كده",0.83700031042099
6, ايه علاقة التعابين بالحضارة؟,فيه توعية مهمة عن الثعابين. بيتم تعليم الناس إزاي يتعاملوا مع الثعابين لو قابلوها,0.8333297967910767
6, ايه علاقة التعابين بالحضارة؟,بيكون فيه جهود لمكافحة التجارة غير الشرعية في الثعابين. ده لأن بعض الناس بتحاول تجارة الثعابين بطريقة غير قانونية,0.8314812779426575
6, ايه علاقة التعابين بالحضارة؟,الثعابين كمان بتكون موضوع للأساطير والقصص الشعبية. الناس بتحكي حكايات عن الثعابين وبتربطها بالسحر والخرافات,0.830464243888855
6, ايه علاقة التعابين بالحضارة؟,"بيكون فيه اهتمام بالحفاظ على الثعابين وحمايتها. ده لأن الثعابين جزء من التوازن البيئي وبتساعد في الحفاظ على التنوع البيولوجي.
وفي مصر",0.8235925436019897
6, ايه علاقة التعابين بالحضارة؟,بيكون فيه دورات تدريبية للتعامل مع الثعابين. ده بيشمل كيفية التعامل مع الثعابين السامة وكيفية إسعاف الأشخاص في حالة العض.,0.8224620819091797
7,ايه هي اسامى الباندات اللي كان ليها بصمة علي المزيكا في الستين؟,"وده ساعد في رفع مستوى المعيشة.
وكمان",0.8639690279960632
7,ايه هي اسامى الباندات اللي كان ليها بصمة علي المزيكا في الستين؟,"وظهرت تصميمات جديدة وأنيقة كان ليها تأثير كبير على الموضة العالمية.
وكمان",0.8444483280181885
7,ايه هي اسامى الباندات اللي كان ليها بصمة علي المزيكا في الستين؟,"وده سهل على الناس التنقل والسفر.
وكمان",0.8319621682167053
7,ايه هي اسامى الباندات اللي كان ليها بصمة علي المزيكا في الستين؟,"وده غير نمط الحياة العادية.
وكمان",0.8312249779701233
7,ايه هي اسامى الباندات اللي كان ليها بصمة علي المزيكا في الستين؟,"السينما والتليفزيون في بريطانيا شهدت تطور كبير. كان فيه إنتاج لأفلام وبرامج تليفزيونية عكست التغييرات الاجتماعية والثقافية اللي كانت بتحصل.
وفي الستينيات",0.8291096091270447
7,ايه هي اسامى الباندات اللي كان ليها بصمة علي المزيكا في الستين؟,كانت فيه ثورة في مجال الأزياء والموضة. الأزياء بقت أكثر جرأة وتحرر,0.8243783712387085
7,ايه هي اسامى الباندات اللي كان ليها بصمة علي المزيكا في الستين؟,"والناس بدأت تتبنى عادات جديدة في الأكل والترفيه.
وفي مصر",0.8227582573890686
7,ايه هي اسامى الباندات اللي كان ليها بصمة علي المزيكا في الستين؟,الستينيات كانت فترة تغيرات كبيرة برضه. الناس كانت متابعة للتغيرات اللي بتحصل في بريطانيا وغيرها من الدول,0.8227564692497253
7,ايه هي اسامى الباندات اللي كان ليها بصمة علي المزيكا في الستين؟,"كان فيه تنوع كبير في الأنشطة الاجتماعية.
وكمان",0.8207014799118042
7,ايه هي اسامى الباندات اللي كان ليها بصمة علي المزيكا في الستين؟,ده كان وقت مليان بالتغييرات والتطورات الكبيرة. في الستينيات,0.8178775310516357
7, الصناعة كانت كويسة فى الفترة دية؟,"وده ساعد في رفع مستوى المعيشة.
وكمان",0.8195272088050842
7, الصناعة كانت كويسة فى الفترة دية؟,كانت فيه ثورة في مجال الأزياء والموضة. الأزياء بقت أكثر جرأة وتحرر,0.8177257776260376
7, الصناعة كانت كويسة فى الفترة دية؟,"وظهرت تصميمات جديدة وأنيقة كان ليها تأثير كبير على الموضة العالمية.
وكمان",0.8148027062416077
7, الصناعة كانت كويسة فى الفترة دية؟,"كان فيه تنوع كبير في الأنشطة الاجتماعية.
وكمان",0.8116482496261597
7, الصناعة كانت كويسة فى الفترة دية؟,"وده غير نمط الحياة العادية.
وكمان",0.8111419677734375
7, الصناعة كانت كويسة فى الفترة دية؟,المجتمع البريطاني بدأ يكون أكثر تنوع. بقى فيه هجرة من دول كتيرة,0.7957974076271057
7, الصناعة كانت كويسة فى الفترة دية؟,"وده سهل على الناس التنقل والسفر.
وكمان",0.7913957834243774
7, الصناعة كانت كويسة فى الفترة دية؟,"وده كان ليه تأثير على الثقافة المصرية.
وفي بريطانيا في الستينيات",0.7835009694099426
7, الصناعة كانت كويسة فى الفترة دية؟,"والناس بدأت تتبنى عادات جديدة في الأكل والترفيه.
وفي مصر",0.779933512210846
7, الصناعة كانت كويسة فى الفترة دية؟,"والناس بدأت تتقبل أفكار جديدة وأساليب حياة مختلفة.
وكمان",0.7777215242385864
7, علاقة البلاد كانت متطورة وقتها؟,المجتمع البريطاني بدأ يكون أكثر تنوع. بقى فيه هجرة من دول كتيرة,0.7799395322799683
7, علاقة البلاد كانت متطورة وقتها؟,"كان فيه تنوع كبير في الأنشطة الاجتماعية.
وكمان",0.7752059102058411
7, علاقة البلاد كانت متطورة وقتها؟,"وظهرت تصميمات جديدة وأنيقة كان ليها تأثير كبير على الموضة العالمية.
وكمان",0.7688761353492737
7, علاقة البلاد كانت متطورة وقتها؟,كانت فيه ثورة في مجال الأزياء والموضة. الأزياء بقت أكثر جرأة وتحرر,0.7653121948242188
7, علاقة البلاد كانت متطورة وقتها؟,"بريطانيا كانت شاهدة على تغييرات في مجال الإعلام. الصحافة والمجلات بدأت تتناول موضوعات أكثر جرأة وتعكس التغيرات اللي بتحصل في المجتمع.
وكمان",0.7609219551086426
7, علاقة البلاد كانت متطورة وقتها؟,"وده غير نمط الحياة العادية.
وكمان",0.758185625076294
7, علاقة البلاد كانت متطورة وقتها؟,الستينيات كانت فترة تغييرات في السياسة والمجتمع. الناس كانت مهتمة بمتابعة الأحداث العالمية,0.7579136490821838
7, علاقة البلاد كانت متطورة وقتها؟,الحياة اليومية كمان شهدت تغييرات. التكنولوجيا بدأت تدخل في البيوت بأشكال مختلفة,0.7568047642707825
7, علاقة البلاد كانت متطورة وقتها؟,"وده ساعد في رفع مستوى المعيشة.
وكمان",0.7551054954528809
7, علاقة البلاد كانت متطورة وقتها؟,"بريطانيا كانت شاهدة على تغييرات في العلاقات العملية والحقوق العمالية. بدأ العمال يطالبوا بحقوق أكتر وظروف عمل أفضل.
وكمان",0.751092791557312
7, اخبار اللبس ايه في الفترة دية؟,"وده ساعد في رفع مستوى المعيشة.
وكمان",0.8148174285888672
7, اخبار اللبس ايه في الفترة دية؟,"كان فيه تنوع كبير في الأنشطة الاجتماعية.
وكمان",0.8078060746192932
7, اخبار اللبس ايه في الفترة دية؟,كانت فيه ثورة في مجال الأزياء والموضة. الأزياء بقت أكثر جرأة وتحرر,0.7984485626220703
7, اخبار اللبس ايه في الفترة دية؟,"وده غير نمط الحياة العادية.
وكمان",0.7823249101638794
7, اخبار اللبس ايه في الفترة دية؟,المجتمع البريطاني بدأ يكون أكثر تنوع. بقى فيه هجرة من دول كتيرة,0.7796961069107056
7, اخبار اللبس ايه في الفترة دية؟,"وظهرت تصميمات جديدة وأنيقة كان ليها تأثير كبير على الموضة العالمية.
وكمان",0.77934730052948
7, اخبار اللبس ايه في الفترة دية؟,"وده سهل على الناس التنقل والسفر.
وكمان",0.7786040306091309
7, اخبار اللبس ايه في الفترة دية؟,"والناس بدأت تتبنى عادات جديدة في الأكل والترفيه.
وفي مصر",0.773757815361023
7, اخبار اللبس ايه في الفترة دية؟,ده كان وقت مليان بالتغييرات والتطورات الكبيرة. في الستينيات,0.7725086212158203
7, اخبار اللبس ايه في الفترة دية؟,"وكونوا ثقافة شبابية خاصة بيهم.
وفي الستينيات",0.7648341059684753
7, احوال العلام ايه في الوقت دة؟,"وده ساعد في رفع مستوى المعيشة.
وكمان",0.8435134291648865
7, احوال العلام ايه في الوقت دة؟,"وده سهل على الناس التنقل والسفر.
وكمان",0.8127882480621338
7, احوال العلام ايه في الوقت دة؟,"وده غير نمط الحياة العادية.
وكمان",0.8079691529273987
7, احوال العلام ايه في الوقت دة؟,"كان فيه تنوع كبير في الأنشطة الاجتماعية.
وكمان",0.7858116030693054
7, احوال العلام ايه في الوقت دة؟,"وده ساعد في تحسين مستوى الحياة للناس.
وكمان",0.7829628586769104
7, احوال العلام ايه في الوقت دة؟,كانت فيه ثورة في مجال الأزياء والموضة. الأزياء بقت أكثر جرأة وتحرر,0.7792432308197021
7, احوال العلام ايه في الوقت دة؟,"وظهرت تصميمات جديدة وأنيقة كان ليها تأثير كبير على الموضة العالمية.
وكمان",0.7731348276138306
7, احوال العلام ايه في الوقت دة؟,"والناس بدأت تتبنى عادات جديدة في الأكل والترفيه.
وفي مصر",0.7667042016983032
7, احوال العلام ايه في الوقت دة؟,المجتمع البريطاني بدأ يكون أكثر تنوع. بقى فيه هجرة من دول كتيرة,0.756158709526062
7, احوال العلام ايه في الوقت دة؟,ده كان وقت مليان بالتغييرات والتطورات الكبيرة. في الستينيات,0.7502229809761047
8,ايه هي محتوايات السجارة؟,بيكون فيه محاولات لزيادة الضرائب على السجاير. الفكرة من ورا ده إنهم بيحاولوا يقللوا من استهلاك السجاير عن طريق زيادة السعر.,0.824479341506958
8,ايه هي محتوايات السجارة؟,بيكون فيه محاولات لرفع الوعي بأضرار التدخين في المدارس والجامعات. يعني,0.8185857534408569
8,ايه هي محتوايات السجارة؟,فيه جهود عالمية ومحلية للتوعية بأضرار التدخين. يعني,0.8169869184494019
8,ايه هي محتوايات السجارة؟,"بيحاولوا يفهموا الناس أن التدخين ممكن يسبب مشاكل زي أمراض الرئة والقلب.
وكمان",0.8142272233963013
8,ايه هي محتوايات السجارة؟,فيه منتجات زي السجاير الإلكترونية اللي بيقولوا إنها أقل ضرراً,0.814197301864624
8,ايه هي محتوايات السجارة؟,"فيه جهود لتقديم برامج دعم للأشخاص اللي عايزين يبطلوا التدخين. ده بيشمل الدعم النفسي والطبي للأشخاص اللي بيحاولوا يقللوا من التدخين أو يبطلوه خالص.
وكمان",0.8140064477920532
8,ايه هي محتوايات السجارة؟,بيكون فيه مناقشات حول الضرائب على السجاير. يعني,0.8118284940719604
8,ايه هي محتوايات السجارة؟,السجاير بيكون ليها تأثير على البيئة. يعني,0.8112055659294128
8,ايه هي محتوايات السجارة؟,"بيحاولوا يطوروا علاجات وبرامج مساعدة عشان يساعدوا الناس يبطلوا التدخين.
وكمان",0.8110902905464172
8,ايه هي محتوايات السجارة؟,"وده بيكون ليه تأثير على النظرة الاجتماعية للتدخين.
وفي العالم",0.8104373216629028
8, ايه اللي موجود في السجارة يخلي الواحد مدمن؟,بيكون فيه مناقشات حول الضرائب على السجاير. يعني,0.8658781051635742
8, ايه اللي موجود في السجارة يخلي الواحد مدمن؟,السجاير بيكون ليها تأثير على البيئة. يعني,0.8652289509773254
8, ايه اللي موجود في السجارة يخلي الواحد مدمن؟,"فيه جهود لتقديم برامج دعم للأشخاص اللي عايزين يبطلوا التدخين. ده بيشمل الدعم النفسي والطبي للأشخاص اللي بيحاولوا يقللوا من التدخين أو يبطلوه خالص.
وكمان",0.864122748374939
8, ايه اللي موجود في السجارة يخلي الواحد مدمن؟,"وده بيكون ليه أثر سلبي على البيئة.
وفي مصر",0.859589695930481
8, ايه اللي موجود في السجارة يخلي الواحد مدمن؟,بيكون فيه محاولات لزيادة الضرائب على السجاير. الفكرة من ورا ده إنهم بيحاولوا يقللوا من استهلاك السجاير عن طريق زيادة السعر.,0.8574489951133728
8, ايه اللي موجود في السجارة يخلي الواحد مدمن؟,فيه منتجات زي السجاير الإلكترونية اللي بيقولوا إنها أقل ضرراً,0.8506189584732056
8, ايه اللي موجود في السجارة يخلي الواحد مدمن؟,"بيحاولوا يفهموا الناس أن التدخين ممكن يسبب مشاكل زي أمراض الرئة والقلب.
وكمان",0.8503140211105347
8, ايه اللي موجود في السجارة يخلي الواحد مدمن؟,"بيحاولوا يطوروا علاجات وبرامج مساعدة عشان يساعدوا الناس يبطلوا التدخين.
وكمان",0.8501461148262024
