doc_id,Question,Answer,Score
5, البنات بتزرع؟,الستات بيكون ليهم دور أساسي في الاقتصاد. يعني,0.590097188949585
5, البنات بتزرع؟,"سواء في البيت أو العمل أو المجتمع.
أولاً",0.5867987871170044
5, البنات بتزرع؟,"بيساهموا في بناء مستقبل أفضل للشباب.
في السياسة والمجتمع المدني",0.5670856237411499
5, البنات بتزرع؟,"بقى فيه تزايد في مشاركة النساء. الستات بدأوا يأخدوا أدوار أكبر في صنع القرار والمشاركة في الحياة السياسية.
وفي مصر",0.5517709255218506
5, البنات بتزرع؟,الستات في مصر بقوا يشاركوا بشكل متزايد. من المهن اليدوية للمناصب الإدارية والقيادية,0.5455740690231323
5, البنات بتزرع؟,"بقى فيه تزايد في مشاركة النساء. الستات بيشاركوا في المسابقات الرياضية المختلفة وبيحققوا إنجازات مهمة على المستوى المحلي والدولي.
وفي مصر",0.5367469787597656
5, البنات بتزرع؟,كتابات,0.5310744047164917
5, البنات بتخترع حاجات؟,"لكن برضه مهم جداً لأنه بيؤثر على تكوين الجيل الجديد وتنشئته.
في مجال العمل",0.7087400555610657
5, البنات بتخترع حاجات؟,"الستات بيثبتوا قدرتهم على الإبداع والتميز في شتى المجالات.
وكمان",0.7018175721168518
5, البنات بتخترع حاجات؟,"سواء في البيت أو العمل أو المجتمع.
أولاً",0.6998502612113953
5, البنات بتخترع حاجات؟,"ومخرجات وبيثروا الحياة الثقافية في مصر.
وفي الرياضة",0.6827815771102905
5, البنات بتخترع حاجات؟,في النشاط الاجتماعي والخيري,0.6711732149124146
5, البنات بتخترع حاجات؟,فيه تركيز على دعم المرأة في مجال الفنون. سواء كرسامات أو موسيقيات أو كاتبات,0.6679184436798096
5, البنات بتخترع حاجات؟,الستات بيكون ليهم دور أساسي في الاقتصاد. يعني,0.6603853702545166
5, البنات بتخترع حاجات؟,الستات المصريات بيكون ليهم دور مهم. بيشاركوا كممثلات,0.6535298824310303
5, البنات بتخترع حاجات؟,"بيساهموا في بناء مستقبل أفضل للشباب.
في السياسة والمجتمع المدني",0.6447028517723083
5, البنات بتخترع حاجات؟,الستات المصريات بيكون ليهم دور مهم في تعليم وتثقيف الأجيال الجديدة. سواء كمعلمات أو أساتذة جامعات,0.639319658279419
6,ايه هي التعابين؟,الثعابين على مستوى العالم,0.7782865762710571
6,ايه هي التعابين؟,فيه محاولات لحماية الثعابين من الانقراض. يعني,0.7700791358947754
6,ايه هي التعابين؟,بعض الناس بيهتموا بمشاهدة الثعابين في بيئتها الطبيعية. يعني,0.7209407091140747
6,ايه هي التعابين؟,الثعبان ليه مكانة خاصة في التاريخ والثقافة. يعني,0.6992996335029602
6,ايه هي التعابين؟,بعض الباحثين بيهتموا بدراسة أنواع الثعابين وخصائصها,0.6919828057289124
6,ايه هي التعابين؟,الثعابين ليها دور رمزي كبير. في كتير من الحضارات,0.6916196942329407
6,ايه هي التعابين؟,"الثعابين موجودة وليها دور في البيئة الطبيعية.
أولاً",0.6642199158668518
6,ايه هي التعابين؟,"وده بيساعد في فهم أكبر للنظم البيئية.
وفي السياحة",0.648353099822998
6,ايه هي التعابين؟,بنلاقي أنواع مختلفة من الثعابين في مناطق متفرقة. يعني,0.6434952020645142
6,ايه هي التعابين؟,الثعابين بتقوم بأدوار مهمة. بتساعد في السيطرة على أعداد الفئران والحشرات,0.640692412853241
6, هو في انواع تعابين فيها سم وانواع لا؟,فيه محاولات لحماية الثعابين من الانقراض. يعني,0.8332880735397339
6, هو في انواع تعابين فيها سم وانواع لا؟,الثعابين بتقوم بأدوار مهمة. بتساعد في السيطرة على أعداد الفئران والحشرات,0.7848765850067139
6, هو في انواع تعابين فيها سم وانواع لا؟,بعض الناس بيهتموا بمشاهدة الثعابين في بيئتها الطبيعية. يعني,0.7832050919532776
6, هو في انواع تعابين فيها سم وانواع لا؟,"الثعابين موجودة وليها دور في البيئة الطبيعية.
أولاً",0.7807866334915161
6, هو في انواع تعابين فيها سم وانواع لا؟,الثعبان ليه مكانة خاصة في التاريخ والثقافة. يعني,0.7801172733306885
6, هو في انواع تعابين فيها سم وانواع لا؟,بنلاقي أنواع مختلفة من الثعابين في مناطق متفرقة. يعني,0.7785536050796509
6, هو في انواع تعابين فيها سم وانواع لا؟,في الصحرا وعلى السواحل وفي الأراضي الزراعية,0.7763674259185791
6, هو في انواع تعابين فيها سم وانواع لا؟,بعض الباحثين بيهتموا بدراسة أنواع الثعابين وخصائصها,0.7740931510925293
6, هو في انواع تعابين فيها سم وانواع لا؟,"وده بيساعد في فهم أكبر للنظم البيئية.
وفي السياحة",0.771368145942688
6, هو في انواع تعابين فيها سم وانواع لا؟,الثعابين ليها دور رمزي كبير. في كتير من الحضارات,0.7692076563835144
6, عايز اعرف حجم التعابين,في الصحرا وعلى السواحل وفي الأراضي الزراعية,0.7254865169525146
6, عايز اعرف حجم التعابين,الثعابين ليها دور رمزي كبير. في كتير من الحضارات,0.7215490341186523
6, عايز اعرف حجم التعابين,"وبالتالي بتكون ليها دور في الحفاظ على التوازن البيئي.
وكمان",0.7155371308326721
6, عايز اعرف حجم التعابين,فيه توعية مهمة عن الثعابين. بيتم تعليم الناس إزاي يتعاملوا مع الثعابين لو قابلوها,0.7128242254257202
6, عايز اعرف حجم التعابين,"وده بيساهم في زيادة المعرفة العلمية.
وفي المجتمع",0.707891047000885
6, عايز اعرف حجم التعابين,الثعبان بيتم تصويره كرمز للحكمة أو الشر,0.7068687081336975
6, عايز اعرف حجم التعابين,"الثعابين موجودة وليها دور في البيئة الطبيعية.
أولاً",0.6902749538421631
6, عايز اعرف حجم التعابين,"وبيظهر في الأساطير والفنون.
في مصر",0.6792787909507751
6, عايز اعرف حجم التعابين,"وفيه ناس تانية بيشوفوها كرمز للشر والخطر.
وكمان",0.6782851815223694
6, عايز اعرف حجم التعابين,ده موضوع شيق ومهم. الثعابين دي مجموعة متنوعة من الزواحف وليها تأثير كبير على البيئة والثقافات حوالين العالم. في مصر,0.6774391531944275
6, التعابين بتسيطر علي ايه؟,الثعابين على مستوى العالم,0.8290207386016846
6, التعابين بتسيطر علي ايه؟,بعض الناس بيهتموا بمشاهدة الثعابين في بيئتها الطبيعية. يعني,0.8041423559188843
6, التعابين بتسيطر علي ايه؟,فيه محاولات لحماية الثعابين من الانقراض. يعني,0.7958756685256958
6, التعابين بتسيطر علي ايه؟,الثعابين بتقوم بأدوار مهمة. بتساعد في السيطرة على أعداد الفئران والحشرات,0.7885261178016663
6, التعابين بتسيطر علي ايه؟,"الثعابين موجودة وليها دور في البيئة الطبيعية.
أولاً",0.776997447013855
6, التعابين بتسيطر علي ايه؟,"وبالتالي بتكون ليها دور في الحفاظ على التوازن البيئي.
وكمان",0.7754327654838562
6, التعابين بتسيطر علي ايه؟,بعض الباحثين بيهتموا بدراسة أنواع الثعابين وخصائصها,0.7661309242248535
6, التعابين بتسيطر علي ايه؟,الثعبان ليه مكانة خاصة في التاريخ والثقافة. يعني,0.7652705907821655
6, التعابين بتسيطر علي ايه؟,في الصحرا وعلى السواحل وفي الأراضي الزراعية,0.7621784210205078
6, التعابين بتسيطر علي ايه؟,"وده بيساعد في فهم أكبر للنظم البيئية.
وفي السياحة",0.7584615349769592
6, ايه علاقة التعابين بالحضارة؟,الثعابين على مستوى العالم,0.8492082357406616
6, ايه علاقة التعابين بالحضارة؟,فيه محاولات لحماية الثعابين من الانقراض. يعني,0.8383961915969849
6, ايه علاقة التعابين بالحضارة؟,بعض الباحثين بيهتموا بدراسة أنواع الثعابين وخصائصها,0.8340833187103271
6, ايه علاقة التعابين بالحضارة؟,"وده بيساعد في فهم أكبر للنظم البيئية.
وفي السياحة",0.8266953229904175
6, ايه علاقة التعابين بالحضارة؟,الثعابين بتقوم بأدوار مهمة. بتساعد في السيطرة على أعداد الفئران والحشرات,0.825518012046814
6, ايه علاقة التعابين بالحضارة؟,الثعبان ليه مكانة خاصة في التاريخ والثقافة. يعني,0.8197524547576904
6, ايه علاقة التعابين بالحضارة؟,بعض الناس بيهتموا بمشاهدة الثعابين في بيئتها الطبيعية. يعني,0.8175647258758545
6, ايه علاقة التعابين بالحضارة؟,"بيتم العمل على حماية الأنواع المهددة بالانقراض والحفاظ على بيئاتها الطبيعية.
وفي مصر",0.8050518035888672
6, ايه علاقة التعابين بالحضارة؟,"الثعابين موجودة وليها دور في البيئة الطبيعية.
أولاً",0.800091028213501
6, ايه علاقة التعابين بالحضارة؟,في الصحرا وعلى السواحل وفي الأراضي الزراعية,0.7856888771057129
7,ايه هي اسامى الباندات اللي كان ليها بصمة علي المزيكا في الستين؟,"وده كان ليه تأثير على الثقافة المصرية.
وفي بريطانيا في الستينيات",0.9348865747451782
7,ايه هي اسامى الباندات اللي كان ليها بصمة علي المزيكا في الستين؟,الرياضة في بريطانيا شهدت ازدهار في الستينيات. كان فيه تطور في كرة القدم والرياضات الأخرى,0.9199693202972412
7,ايه هي اسامى الباندات اللي كان ليها بصمة علي المزيكا في الستين؟,الشباب في بريطانيا كان ليهم دور مهم في الستينيات. بدأوا يعبروا عن نفسهم بطرق مختلفة,0.9161018133163452
7,ايه هي اسامى الباندات اللي كان ليها بصمة علي المزيكا في الستين؟,الستينيات في بريطانيا كانت فترة الانفتاح والتحرر الثقافي. كان فيه تحول كبير في القيم والعادات,0.9119973182678223
7,ايه هي اسامى الباندات اللي كان ليها بصمة علي المزيكا في الستين؟,"بريطانيا كانت شاهدة على تغييرات في العلاقات العملية والحقوق العمالية. بدأ العمال يطالبوا بحقوق أكتر وظروف عمل أفضل.
وكمان",0.9104295969009399
7,ايه هي اسامى الباندات اللي كان ليها بصمة علي المزيكا في الستين؟,"الحركات النسائية في بريطانيا بدأت تأخد قوة في الستينيات. النساء بدأوا يطالبوا بالمساواة وحقوق أكتر في العمل والمجتمع.
وفي مصر",0.9036128520965576
7,ايه هي اسامى الباندات اللي كان ليها بصمة علي المزيكا في الستين؟,ده كان وقت مليان بالتغييرات والتطورات الكبيرة. في الستينيات,0.8978366851806641
7,ايه هي اسامى الباندات اللي كان ليها بصمة علي المزيكا في الستين؟,الستينيات كانت فترة تغيرات كبيرة برضه. الناس كانت متابعة للتغيرات اللي بتحصل في بريطانيا وغيرها من الدول,0.8975361585617065
7,ايه هي اسامى الباندات اللي كان ليها بصمة علي المزيكا في الستين؟,"الستينيات كانت فترة تطور في العلاقات الدولية. بريطانيا كانت بتعمل على تحسين علاقاتها مع دول أخرى وكان فيه تركيز على التعاون الدولي.
وفي الستينيات في بريطانيا",0.8933598399162292
7,ايه هي اسامى الباندات اللي كان ليها بصمة علي المزيكا في الستين؟,الحياة الاجتماعية في بريطانيا كانت مليانة بالأحداث. من الحفلات الموسيقية للمعارض الفنية,0.8921489715576172
7, الصناعة كانت كويسة فى الفترة دية؟,"كان فيه تنوع كبير في الأنشطة الاجتماعية.
وكمان",0.8069047331809998
7, الصناعة كانت كويسة فى الفترة دية؟,ده كان وقت مليان بالتغييرات والتطورات الكبيرة. في الستينيات,0.8032000660896301
7, الصناعة كانت كويسة فى الفترة دية؟,الشباب في بريطانيا كان ليهم دور مهم في الستينيات. بدأوا يعبروا عن نفسهم بطرق مختلفة,0.79668128490448
7, الصناعة كانت كويسة فى الفترة دية؟,"وده كان ليه تأثير على الثقافة المصرية.
وفي بريطانيا في الستينيات",0.7939140200614929
7, الصناعة كانت كويسة فى الفترة دية؟,كانت فيه ثورة في مجال الأزياء والموضة. الأزياء بقت أكثر جرأة وتحرر,0.7878813147544861
7, الصناعة كانت كويسة فى الفترة دية؟,كان فيه تطورات كبيرة في مجال النقل والمواصلات. السيارات بقت أكثر شيوعاً والطرق بدأت تتحسن,0.7837779521942139
7, الصناعة كانت كويسة فى الفترة دية؟,الستينيات كانت فترة تغييرات في السياسة والمجتمع. الناس كانت مهتمة بمتابعة الأحداث العالمية,0.7800195217132568
7, الصناعة كانت كويسة فى الفترة دية؟,بريطانيا شهدت تطورات اقتصادية وصناعية. كان فيه نمو في الصناعات وتحسينات في الاقتصاد,0.7738631963729858
7, الصناعة كانت كويسة فى الفترة دية؟,المجتمع البريطاني بدأ يكون أكثر تنوع. بقى فيه هجرة من دول كتيرة,0.767298698425293
7, الصناعة كانت كويسة فى الفترة دية؟,الحياة اليومية كمان شهدت تغييرات. التكنولوجيا بدأت تدخل في البيوت بأشكال مختلفة,0.766722559928894
7, علاقة البلاد كانت متطورة وقتها؟,ده كان وقت مليان بالتغييرات والتطورات الكبيرة. في الستينيات,0.861913800239563
7, علاقة البلاد كانت متطورة وقتها؟,"وده كان ليه تأثير على الثقافة المصرية.
وفي بريطانيا في الستينيات",0.8549479246139526
7, علاقة البلاد كانت متطورة وقتها؟,"كان فيه تنوع كبير في الأنشطة الاجتماعية.
وكمان",0.8437498807907104
7, علاقة البلاد كانت متطورة وقتها؟,كان فيه تطورات كبيرة في مجال النقل والمواصلات. السيارات بقت أكثر شيوعاً والطرق بدأت تتحسن,0.8178596496582031
7, علاقة البلاد كانت متطورة وقتها؟,كانت فيه ثورة في مجال الأزياء والموضة. الأزياء بقت أكثر جرأة وتحرر,0.8147412538528442
7, علاقة البلاد كانت متطورة وقتها؟,"بريطانيا كانت شاهدة على تغييرات في العلاقات العملية والحقوق العمالية. بدأ العمال يطالبوا بحقوق أكتر وظروف عمل أفضل.
وكمان",0.8119300603866577
7, علاقة البلاد كانت متطورة وقتها؟,"وده سهل على الناس التنقل والسفر.
وكمان",0.8070902824401855
7, علاقة البلاد كانت متطورة وقتها؟,الستينيات كانت فترة تغييرات في السياسة والمجتمع. الناس كانت مهتمة بمتابعة الأحداث العالمية,0.8069825172424316
7, علاقة البلاد كانت متطورة وقتها؟,المجتمع البريطاني بدأ يكون أكثر تنوع. بقى فيه هجرة من دول كتيرة,0.8050085306167603
7, علاقة البلاد كانت متطورة وقتها؟,كان فيه تطور في مجال التعليم. بدأت المدارس والجامعات تفتح أبوابها لفئات أكبر من الطلاب,0.8041960000991821
7, اخبار اللبس ايه في الفترة دية؟,"وكان فيه اهتمام بتشجيع الفنون المختلفة.
وفي الستينيات",0.8399494886398315
7, اخبار اللبس ايه في الفترة دية؟,الشباب في بريطانيا كان ليهم دور مهم في الستينيات. بدأوا يعبروا عن نفسهم بطرق مختلفة,0.8201848864555359
7, اخبار اللبس ايه في الفترة دية؟,الحياة في بريطانيا في الستينيات,0.8143620491027832
7, اخبار اللبس ايه في الفترة دية؟,"وده ساعد في رفع مستوى المعيشة.
وكمان",0.8089953064918518
7, اخبار اللبس ايه في الفترة دية؟,الحياة اليومية كمان شهدت تغييرات. التكنولوجيا بدأت تدخل في البيوت بأشكال مختلفة,0.8069904446601868
7, اخبار اللبس ايه في الفترة دية؟,ده كان وقت مليان بالتغييرات والتطورات الكبيرة. في الستينيات,0.8040025234222412
7, اخبار اللبس ايه في الفترة دية؟,"وده كان ليه تأثير على الثقافة المصرية.
وفي بريطانيا في الستينيات",0.8015956282615662
7, اخبار اللبس ايه في الفترة دية؟,"وده ساهم في زيادة معدلات التعليم.
وكمان",0.7989733219146729
7, اخبار اللبس ايه في الفترة دية؟,"وده ساهم في تنوع الثقافات والعادات داخل بريطانيا.
وفي الستينيات",0.7984476089477539
7, اخبار اللبس ايه في الفترة دية؟,الرياضة في بريطانيا شهدت ازدهار في الستينيات. كان فيه تطور في كرة القدم والرياضات الأخرى,0.7984248399734497
7, احوال العلام ايه في الوقت دة؟,الحياة في بريطانيا في الستينيات,0.8117576837539673
7, احوال العلام ايه في الوقت دة؟,"وده ساهم في زيادة معدلات التعليم.
وكمان",0.7551838159561157
7, احوال العلام ايه في الوقت دة؟,"وده كان ليه تأثير على الثقافة المصرية.
وفي بريطانيا في الستينيات",0.746981143951416
7, احوال العلام ايه في الوقت دة؟,"وده ساهم في تنوع الثقافات والعادات داخل بريطانيا.
وفي الستينيات",0.7414159774780273
7, احوال العلام ايه في الوقت دة؟,"وده ساعد في رفع مستوى المعيشة.
وكمان",0.7395881414413452
7, احوال العلام ايه في الوقت دة؟,ده كان وقت مليان بالتغييرات والتطورات الكبيرة. في الستينيات,0.7395038604736328
7, احوال العلام ايه في الوقت دة؟,بريطانيا في الستينيات شهدت زيادة في الأنشطة الثقافية. بدأت تظهر مسارح وصالات عرض جديدة,0.7328137159347534
7, احوال العلام ايه في الوقت دة؟,من خلال الموسيقى والفن والأزياء,0.7284249663352966
7, احوال العلام ايه في الوقت دة؟,الشباب في بريطانيا كان ليهم دور مهم في الستينيات. بدأوا يعبروا عن نفسهم بطرق مختلفة,0.7238943576812744
7, احوال العلام ايه في الوقت دة؟,الرياضة في بريطانيا شهدت ازدهار في الستينيات. كان فيه تطور في كرة القدم والرياضات الأخرى,0.7236981987953186
8,ايه هي محتوايات السجارة؟,في المجتمع المصري,0.7980747222900391
8,ايه هي محتوايات السجارة؟,"بس فيه جدال حول مدى فعاليتها.
وفي مصر",0.7930753231048584
8,ايه هي محتوايات السجارة؟,السجاير بتعتبر جزء من الثقافة الاجتماعية لكتير من الناس. يعني,0.7872111797332764
8,ايه هي محتوايات السجارة؟,فيه جهود لتطوير بدائل أقل ضرراً للسجاير. يعني,0.7842341661453247
8,ايه هي محتوايات السجارة؟,الحكومة بتجمع ضرائب من بيع السجاير,0.7827274799346924
8,ايه هي محتوايات السجارة؟,السجائر,0.7785729169845581
8,ايه هي محتوايات السجارة؟,السجاير بيكون ليها تأثير على البيئة. يعني,0.764559268951416
8,ايه هي محتوايات السجارة؟,بيكون فيه جهود لتطوير منتجات بديلة للسجاير. يعني,0.7629793882369995
8,ايه هي محتوايات السجارة؟,"وده بيكون ليه أثر سلبي على البيئة.
وفي مصر",0.7557147741317749
8,ايه هي محتوايات السجارة؟,بيكون فيه مناقشات حول الضرائب على السجاير. يعني,0.7529528737068176
8, ايه اللي موجود في السجارة يخلي الواحد مدمن؟,بيكون فيه جهود لتطوير منتجات بديلة للسجاير. يعني,0.8706656694412231
8, ايه اللي موجود في السجارة يخلي الواحد مدمن؟,السجاير بتعتبر جزء من الثقافة الاجتماعية لكتير من الناس. يعني,0.857421875
8, ايه اللي موجود في السجارة يخلي الواحد مدمن؟,فيه منتجات زي السجاير الإلكترونية اللي بيقولوا إنها أقل ضرراً,0.8528976440429688
8, ايه اللي موجود في السجارة يخلي الواحد مدمن؟,التدخين بين الرجالة بيعتبر أكثر قبولاً منه بين الستات,0.8517707586288452
8, ايه اللي موجود في السجارة يخلي الواحد مدمن؟,فيه جهود لتطوير بدائل أقل ضرراً للسجاير. يعني,0.8515721559524536
8, ايه اللي موجود في السجارة يخلي الواحد مدمن؟,"بيحاولوا يشجعوا استخدام المنتجات اللي بتقلل من مخاطر التدخين زي السجاير الإلكترونية أو العلكة النيكوتين.
وفي مصر",0.8491349220275879
8, ايه اللي موجود في السجارة يخلي الواحد مدمن؟,فيه ناس بتقول إن زيادة الضرائب ممكن تساعد في الحد من التدخين,0.841538667678833
8, ايه اللي موجود في السجارة يخلي الواحد مدمن؟,بيكون فيه حملات توعية عن الأمراض اللي ممكن تنتج من التدخين. يعني,0.8392152190208435
8, ايه اللي موجود في السجارة يخلي الواحد مدمن؟,بيكون فيه محاولات لرفع الوعي بأضرار التدخين في المدارس والجامعات. يعني,0.8379078507423401
8, ايه اللي موجود في السجارة يخلي الواحد مدمن؟,فيه جهود عالمية ومحلية للتوعية بأضرار التدخين. يعني,0.8376443386077881
8, ايه المرض اللي بيجي من السجارة؟,الحكومة بتجمع ضرائب من بيع السجاير,0.870692789554596
8, ايه المرض اللي بيجي من السجارة؟,السجاير بتعتبر جزء من الثقافة الاجتماعية لكتير من الناس. يعني,0.8691534996032715
8, ايه المرض اللي بيجي من السجارة؟,السجاير بيكون ليها تأثير على البيئة. يعني,0.8604644536972046
8, ايه المرض اللي بيجي من السجارة؟,في المجتمع المصري,0.855084240436554
8, ايه المرض اللي بيجي من السجارة؟,التدخين بين الرجالة بيعتبر أكثر قبولاً منه بين الستات,0.847724437713623
8, ايه المرض اللي بيجي من السجارة؟,بيكون فيه جهود لتطوير منتجات بديلة للسجاير. يعني,0.8459786176681519
8, ايه المرض اللي بيجي من السجارة؟,بيكون فيه مناقشات حول الضرائب على السجاير. يعني,0.8331230878829956
8, ايه المرض اللي بيجي من السجارة؟,فيه جهود لتطوير بدائل أقل ضرراً للسجاير. يعني,0.8329415321350098
8, ايه المرض اللي بيجي من السجارة؟,بيكون فيه نظرة مختلفة للسجاير بين الرجالة والستات. يعني,0.8265404105186462
8, ايه المرض اللي بيجي من السجارة؟,"بس في نفس الوقت بتصرف كتير على علاج الأمراض الناتجة عن التدخين.
وفي العالم",0.8208553791046143
8, ايه علاقة الزيادة في الضريبة و ان واحد يبطل شرب؟,فيه جهود عالمية ومحلية للتوعية بأضرار التدخين. يعني,0.8614531755447388
8, ايه علاقة الزيادة في الضريبة و ان واحد يبطل شرب؟,فيه تأثير للتدخين على المنازل والأسر. يعني,0.8523620367050171
8, ايه علاقة الزيادة في الضريبة و ان واحد يبطل شرب؟,"بس في نفس الوقت بتصرف كتير على علاج الأمراض الناتجة عن التدخين.
وفي العالم",0.8350282907485962
8, ايه علاقة الزيادة في الضريبة و ان واحد يبطل شرب؟,بيكون فيه مناقشات حول الضرائب على السجاير. يعني,0.8290368318557739
8, ايه علاقة الزيادة في الضريبة و ان واحد يبطل شرب؟,السجاير بيكون ليها تأثير على البيئة. يعني,0.823967456817627
8, ايه علاقة الزيادة في الضريبة و ان واحد يبطل شرب؟,"وده بيكون ليه تأثير على النظرة الاجتماعية للتدخين.
وفي العالم",0.81492018699646
8, ايه علاقة الزيادة في الضريبة و ان واحد يبطل شرب؟,"بيحطوا قيود على بيع السجاير وبيحاولوا يحدوا من التدخين في الأماكن العامة.
وفي مصر",0.8138384222984314
8, ايه علاقة الزيادة في الضريبة و ان واحد يبطل شرب؟,"والقطران ومواد تانية في السجاير بتزيد من خطر الإصابة بأمراض زي السرطان وأمراض القلب.
وفي مصر",0.8128451108932495
8, ايه علاقة الزيادة في الضريبة و ان واحد يبطل شرب؟,"وده بيكون ليه تأثير سلبي على الطبيعة.
وفي مصر",0.8094525933265686
8, ايه علاقة الزيادة في الضريبة و ان واحد يبطل شرب؟,"وده بيكون ليه تأثير على الصحة العامة وعلى النظام الصحي.
وكمان",0.8087745308876038
8, شرب السجارة مؤثر علي الشغل؟,"عشان يحافظوا على صحة الموظفين.
وفي العالم",0.8138712644577026
8, شرب السجارة مؤثر علي الشغل؟,بيكون فيه مناقشات حول الضرائب على السجاير. يعني,0.8060537576675415
8, شرب السجارة مؤثر علي الشغل؟,السجاير منتشرة بشكل كبير. كتير من الناس بيدخنوا,0.7996649742126465
8, شرب السجارة مؤثر علي الشغل؟,السجاير بيكون ليها تأثير على البيئة. يعني,0.7888133525848389
8, شرب السجارة مؤثر علي الشغل؟,في المجتمع المصري,0.77802973985672
8, شرب السجارة مؤثر علي الشغل؟,"وده بيكون ليه أثر سلبي على البيئة.
وفي مصر",0.7772494554519653
8, شرب السجارة مؤثر علي الشغل؟,فيه جهود عالمية ومحلية للتوعية بأضرار التدخين. يعني,0.7768096923828125
8, شرب السجارة مؤثر علي الشغل؟,فيه تأثير للتدخين على البيئة بشكل عام. يعني,0.7706678509712219
8, شرب السجارة مؤثر علي الشغل؟,"بس في نفس الوقت بتصرف كتير على علاج الأمراض الناتجة عن التدخين.
وفي العالم",0.7659603953361511
8, شرب السجارة مؤثر علي الشغل؟,"وده بيكون ليه تأثير سلبي على الطبيعة.
وفي مصر",0.7636700868606567
9,لو انا مقريف اشرب ايه؟,مش بس القهوة التقليدية,0.8701735734939575
9,لو انا مقريف اشرب ايه؟,القهوة دي مشروب محبوب جداً في مصر. يعني,0.8647928237915039
9,لو انا مقريف اشرب ايه؟,القهوة مش بس مشروب,0.8511659502983093
9,لو انا مقريف اشرب ايه؟,القهوة مش بس مشروب,0.8511659502983093
9,لو انا مقريف اشرب ايه؟,فيه أنواع كتير من القهوة. يعني,0.8047231435775757
9,لو انا مقريف اشرب ايه؟,دي حاجة مهمة جداً في حياتنا وخصوصاً في مصر. القهوة مش بس مشروب,0.7908433675765991
9,لو انا مقريف اشرب ايه؟,في الشتا,0.7904449701309204
9,لو انا مقريف اشرب ايه؟,القهوة بتعتبر مصدر للدفا في الأوقات الباردة. يعني,0.7899878025054932
9,لو انا مقريف اشرب ايه؟,القهوة بتعتبر جزء أساسي من الضيافة. يعني,0.7885839939117432
9,لو انا مقريف اشرب ايه؟,فيه أساطير وقصص شعبية مرتبطة بالقهوة في مصر. يعني,0.7786657214164734
9, هو المشروبات اللي فيها كافيين بيساعد علي الكتابة؟,بيكون فيه نقاشات حول الكمية المناسبة لشرب القهوة. يعني,0.9128841757774353
9, هو المشروبات اللي فيها كافيين بيساعد علي الكتابة؟,بيكون فيه تنوع كبير في أماكن شرب القهوة. من القهاوي الشعبية للكافيهات العصرية,0.9085167646408081
9, هو المشروبات اللي فيها كافيين بيساعد علي الكتابة؟,القهوة بتكون ليها دور اجتماعي كبير. في المناسبات والاحتفالات,0.9068219661712646
9, هو المشروبات اللي فيها كافيين بيساعد علي الكتابة؟,"بتلاقي الناس بتتكلم في كل حاجة من السياسة للرياضة.
وفي العالم",0.9045913815498352
9, هو المشروبات اللي فيها كافيين بيساعد علي الكتابة؟,القهوة بتكون سبب للتجمعات والدردشة بين الأهل والأصحاب. يعني,0.9030961990356445
9, هو المشروبات اللي فيها كافيين بيساعد علي الكتابة؟,"في فنانين وكتاب كتير بيستخدموا القهوة كمصدر إلهام في أعمالهم.
وكمان",0.8988856077194214
9, هو المشروبات اللي فيها كافيين بيساعد علي الكتابة؟,"ده عنصر في الثقافة الشعبية والتراث.
وفي العالم",0.8967299461364746
9, هو المشروبات اللي فيها كافيين بيساعد علي الكتابة؟,القهوة بتعتبر مصدر للدفا في الأوقات الباردة. يعني,0.8965849876403809
9, هو المشروبات اللي فيها كافيين بيساعد علي الكتابة؟,القهوة بتكون عنصر أساسي في المناسبات الاجتماعية واللقاءات العائلية. يعني,0.8961241245269775
9, هو المشروبات اللي فيها كافيين بيساعد علي الكتابة؟,كتير من الناس بيستخدموا القهوة كمحفز في يومهم. يعني,0.8909356594085693
9, ايه اشكال المشروبات اللي فيها كافيين المنتشرة؟,بيكون فيه تنوع كبير في أماكن شرب القهوة. من القهاوي الشعبية للكافيهات العصرية,0.8726992607116699
9, ايه اشكال المشروبات اللي فيها كافيين المنتشرة؟,كتير من الناس بيستخدموا القهوة كمحفز في يومهم. يعني,0.872572124004364
9, ايه اشكال المشروبات اللي فيها كافيين المنتشرة؟,بيكون فيه نقاشات حول الكمية المناسبة لشرب القهوة. يعني,0.8696883916854858
9, ايه اشكال المشروبات اللي فيها كافيين المنتشرة؟,شرب القهوة بيكون طريقة لزيادة النشاط والحيوية,0.8623555898666382
9, ايه اشكال المشروبات اللي فيها كافيين المنتشرة؟,القهوة بتكون ليها دور اجتماعي كبير. في المناسبات والاحتفالات,0.8616207838058472
9, ايه اشكال المشروبات اللي فيها كافيين المنتشرة؟,"كل مكان ليه جوه الخاص ونوعية القهوة اللي بيقدمها.
وفي العالم",0.860020637512207
9, ايه اشكال المشروبات اللي فيها كافيين المنتشرة؟,"في فنانين وكتاب كتير بيستخدموا القهوة كمصدر إلهام في أعمالهم.
وكمان",0.8590492606163025
9, ايه اشكال المشروبات اللي فيها كافيين المنتشرة؟,فيه دراسات بتقول إن القهوة ممكن تكون مفيدة للصحة بشروط معينة,0.8527132272720337
9, ايه اشكال المشروبات اللي فيها كافيين المنتشرة؟,فيه ثقافة القهوة المتخصصة اللي بتنمو في مصر وحوالين العالم. يعني,0.845983624458313
9, ايه اشكال المشروبات اللي فيها كافيين المنتشرة؟,القهوة بتكون مكان للنقاشات السياسية والاجتماعية. في القهاوي,0.8444230556488037
